Award_Name,Given_By,Result,Title_ID
Teen Choice Award,MTV,Honorable Mention,782
Directors Guild,Hollywood Foreign Press,Nominated,1570
MTV Movie Award,Directors Guild of America,Nominated,1407
Peoples Choice,Peoples Choice,Nominated,265
BAFTA,Screen Actors Guild,Nominated,1082
Oscar,Television Academy,Honorable Mention,1903
Emmy,Screen Actors Guild,Honorable Mention,1997
Teen Choice Award,Screen Actors Guild,Honorable Mention,1959
Teen Choice Award,MTV,Won,1333
Teen Choice Award,Screen Actors Guild,Honorable Mention,1503
Peoples Choice,Peoples Choice,Honorable Mention,806
Peoples Choice,Directors Guild of America,Won,1932
Peoples Choice,Teen Choice,Honorable Mention,1998
SAG Award,Directors Guild of America,Won,1320
SAG Award,BAFTA,Won,470
Peoples Choice,Hollywood Foreign Press,Won,1000
SAG Award,Screen Actors Guild,Honorable Mention,1480
Directors Guild,Critics Choice Association,Honorable Mention,1119
SAG Award,BAFTA,Won,1175
Directors Guild,BAFTA,Honorable Mention,508
BAFTA,MTV,Honorable Mention,1173
MTV Movie Award,Teen Choice,Honorable Mention,691
BAFTA,Critics Choice Association,Won,1214
Emmy,Critics Choice Association,Honorable Mention,1656
Teen Choice Award,Hollywood Foreign Press,Nominated,411
Golden Globe,Screen Actors Guild,Won,1187
Golden Globe,Teen Choice,Nominated,1894
SAG Award,Teen Choice,Nominated,233
SAG Award,BAFTA,Nominated,282
Golden Globe,Critics Choice Association,Won,1510
Directors Guild,Hollywood Foreign Press,Nominated,604
MTV Movie Award,Television Academy,Honorable Mention,558
Teen Choice Award,Academy Awards,Won,1794
BAFTA,Directors Guild of America,Nominated,1928
MTV Movie Award,Teen Choice,Honorable Mention,84
MTV Movie Award,Academy Awards,Won,1584
BAFTA,BAFTA,Honorable Mention,1329
BAFTA,Teen Choice,Honorable Mention,1951
Critics Choice,Academy Awards,Honorable Mention,796
Critics Choice,Critics Choice Association,Won,1932
Peoples Choice,Critics Choice Association,Won,1087
Golden Globe,Teen Choice,Nominated,869
Emmy,Critics Choice Association,Nominated,828
Directors Guild,Peoples Choice,Won,1630
SAG Award,Critics Choice Association,Honorable Mention,1477
Golden Globe,Critics Choice Association,Nominated,1952
Oscar,Academy Awards,Nominated,899
Critics Choice,Television Academy,Honorable Mention,1590
Golden Globe,Television Academy,Honorable Mention,729
Critics Choice,Screen Actors Guild,Nominated,1306
Critics Choice,Hollywood Foreign Press,Won,1951
BAFTA,Screen Actors Guild,Honorable Mention,309
Peoples Choice,Teen Choice,Nominated,1087
Emmy,Screen Actors Guild,Honorable Mention,1941
Critics Choice,Hollywood Foreign Press,Honorable Mention,477
Teen Choice Award,Teen Choice,Honorable Mention,990
Teen Choice Award,Critics Choice Association,Honorable Mention,426
Golden Globe,Television Academy,Honorable Mention,559
Peoples Choice,Directors Guild of America,Won,1534
Critics Choice,MTV,Honorable Mention,4
Peoples Choice,Teen Choice,Won,605
Oscar,BAFTA,Honorable Mention,1900
MTV Movie Award,Teen Choice,Honorable Mention,357
Peoples Choice,MTV,Nominated,1757
Golden Globe,Television Academy,Won,505
Golden Globe,Screen Actors Guild,Nominated,1257
SAG Award,Academy Awards,Nominated,1412
Teen Choice Award,Directors Guild of America,Won,553
Emmy,Teen Choice,Honorable Mention,709
Golden Globe,Directors Guild of America,Honorable Mention,962
MTV Movie Award,MTV,Honorable Mention,1926
Teen Choice Award,Peoples Choice,Honorable Mention,1341
SAG Award,Teen Choice,Won,1844
Teen Choice Award,Academy Awards,Nominated,1441
Emmy,Teen Choice,Nominated,518
Teen Choice Award,Academy Awards,Won,850
Oscar,Critics Choice Association,Nominated,1574
Teen Choice Award,Screen Actors Guild,Won,486
Teen Choice Award,Television Academy,Nominated,828
Teen Choice Award,Peoples Choice,Nominated,212
Directors Guild,Peoples Choice,Won,1706
Teen Choice Award,Television Academy,Nominated,606
SAG Award,Teen Choice,Honorable Mention,1148
MTV Movie Award,Screen Actors Guild,Honorable Mention,1447
Golden Globe,Teen Choice,Won,874
Teen Choice Award,Peoples Choice,Honorable Mention,1782
MTV Movie Award,BAFTA,Honorable Mention,138
BAFTA,Academy Awards,Won,817
Emmy,Critics Choice Association,Honorable Mention,666
MTV Movie Award,Directors Guild of America,Honorable Mention,57
SAG Award,Screen Actors Guild,Honorable Mention,654
Emmy,Screen Actors Guild,Honorable Mention,1840
Oscar,Peoples Choice,Honorable Mention,1011
Emmy,Hollywood Foreign Press,Won,1467
Emmy,Screen Actors Guild,Nominated,423
Emmy,Peoples Choice,Nominated,1580
Oscar,Hollywood Foreign Press,Nominated,47
Emmy,Academy Awards,Won,1828
Peoples Choice,Critics Choice Association,Honorable Mention,1206
Peoples Choice,Directors Guild of America,Honorable Mention,1704
Directors Guild,Teen Choice,Nominated,661
Peoples Choice,Critics Choice Association,Nominated,1192
Emmy,Academy Awards,Nominated,179
SAG Award,MTV,Nominated,953
Emmy,Peoples Choice,Nominated,461
Peoples Choice,Television Academy,Won,1427
Golden Globe,Hollywood Foreign Press,Honorable Mention,1627
SAG Award,MTV,Honorable Mention,696
Critics Choice,MTV,Nominated,843
Golden Globe,BAFTA,Honorable Mention,1913
MTV Movie Award,MTV,Honorable Mention,1572
Teen Choice Award,Hollywood Foreign Press,Won,588
Directors Guild,Teen Choice,Nominated,1429
Peoples Choice,Television Academy,Nominated,543
MTV Movie Award,Academy Awards,Won,367
Critics Choice,Academy Awards,Nominated,459
Teen Choice Award,Directors Guild of America,Honorable Mention,1147
Oscar,Directors Guild of America,Won,1993
BAFTA,Peoples Choice,Won,198
Directors Guild,MTV,Won,52
Peoples Choice,BAFTA,Nominated,582
Directors Guild,Directors Guild of America,Honorable Mention,1773
MTV Movie Award,Screen Actors Guild,Nominated,973
Teen Choice Award,Screen Actors Guild,Nominated,1402
Emmy,Screen Actors Guild,Honorable Mention,842
Golden Globe,Critics Choice Association,Won,546
Teen Choice Award,Teen Choice,Honorable Mention,1154
SAG Award,Directors Guild of America,Won,1289
Directors Guild,Directors Guild of America,Honorable Mention,302
MTV Movie Award,Screen Actors Guild,Nominated,1850
Critics Choice,Screen Actors Guild,Nominated,266
Peoples Choice,Screen Actors Guild,Nominated,1889
Teen Choice Award,MTV,Won,1411
MTV Movie Award,Critics Choice Association,Honorable Mention,214
Emmy,Screen Actors Guild,Won,662
MTV Movie Award,BAFTA,Won,802
Critics Choice,Peoples Choice,Honorable Mention,44
Oscar,Peoples Choice,Honorable Mention,850
Peoples Choice,Critics Choice Association,Won,1670
Peoples Choice,MTV,Nominated,392
BAFTA,Television Academy,Honorable Mention,1167
Emmy,Television Academy,Honorable Mention,670
Oscar,MTV,Won,40
Directors Guild,Television Academy,Won,395
Critics Choice,Academy Awards,Honorable Mention,1677
SAG Award,Teen Choice,Won,268
MTV Movie Award,Hollywood Foreign Press,Nominated,716
Emmy,Hollywood Foreign Press,Won,1427
MTV Movie Award,Teen Choice,Nominated,1783
Emmy,Screen Actors Guild,Honorable Mention,925
SAG Award,Television Academy,Nominated,1907
Directors Guild,Hollywood Foreign Press,Won,857
BAFTA,MTV,Honorable Mention,1345
Peoples Choice,BAFTA,Honorable Mention,1254
Oscar,Directors Guild of America,Won,771
SAG Award,Television Academy,Nominated,996
Teen Choice Award,Teen Choice,Nominated,657
Peoples Choice,Screen Actors Guild,Honorable Mention,425
Teen Choice Award,Teen Choice,Honorable Mention,387
BAFTA,Television Academy,Nominated,419
Critics Choice,Screen Actors Guild,Nominated,1076
MTV Movie Award,Peoples Choice,Honorable Mention,112
Oscar,MTV,Honorable Mention,112
SAG Award,MTV,Won,704
Oscar,Academy Awards,Nominated,451
Directors Guild,BAFTA,Won,1537
Golden Globe,Screen Actors Guild,Honorable Mention,129
Critics Choice,Directors Guild of America,Won,1371
Golden Globe,Peoples Choice,Won,1014
Teen Choice Award,BAFTA,Honorable Mention,1791
SAG Award,Television Academy,Nominated,470
Golden Globe,Critics Choice Association,Won,785
Critics Choice,BAFTA,Won,1657
Teen Choice Award,Screen Actors Guild,Nominated,1740
Critics Choice,Teen Choice,Nominated,1448
Teen Choice Award,Critics Choice Association,Nominated,1676
Directors Guild,Screen Actors Guild,Honorable Mention,1275
BAFTA,Academy Awards,Won,175
MTV Movie Award,Teen Choice,Nominated,1514
MTV Movie Award,MTV,Nominated,68
MTV Movie Award,Academy Awards,Nominated,1051
SAG Award,MTV,Nominated,444
MTV Movie Award,Peoples Choice,Won,691
Golden Globe,Critics Choice Association,Honorable Mention,1115
Critics Choice,Screen Actors Guild,Nominated,372
Emmy,Directors Guild of America,Nominated,1961
BAFTA,Teen Choice,Honorable Mention,1481
Critics Choice,Peoples Choice,Honorable Mention,592
Critics Choice,Critics Choice Association,Won,276
Critics Choice,MTV,Honorable Mention,687
Emmy,Screen Actors Guild,Won,69
Emmy,Teen Choice,Won,1458
Emmy,Peoples Choice,Nominated,1810
Directors Guild,MTV,Nominated,1917
Emmy,Screen Actors Guild,Nominated,1346
Golden Globe,Academy Awards,Honorable Mention,1612
Oscar,MTV,Nominated,210
SAG Award,Television Academy,Nominated,1884
Emmy,Academy Awards,Nominated,1520
Emmy,Directors Guild of America,Nominated,1141
Directors Guild,Academy Awards,Nominated,1343
BAFTA,Television Academy,Won,1692
Directors Guild,Directors Guild of America,Honorable Mention,917
Peoples Choice,Critics Choice Association,Honorable Mention,1656
Critics Choice,Hollywood Foreign Press,Won,807
SAG Award,Hollywood Foreign Press,Honorable Mention,183
BAFTA,Critics Choice Association,Honorable Mention,839
Teen Choice Award,Hollywood Foreign Press,Honorable Mention,1338
Teen Choice Award,Television Academy,Won,330
BAFTA,Screen Actors Guild,Nominated,1193
Golden Globe,Peoples Choice,Won,840
Critics Choice,Hollywood Foreign Press,Honorable Mention,1410
Emmy,Directors Guild of America,Nominated,921
Teen Choice Award,Teen Choice,Honorable Mention,1552
MTV Movie Award,Teen Choice,Nominated,897
BAFTA,Television Academy,Won,488
Peoples Choice,BAFTA,Won,1164
Directors Guild,MTV,Honorable Mention,849
Teen Choice Award,Hollywood Foreign Press,Honorable Mention,1447
Critics Choice,Screen Actors Guild,Honorable Mention,1235
Teen Choice Award,BAFTA,Honorable Mention,1588
Teen Choice Award,MTV,Won,1354
MTV Movie Award,Screen Actors Guild,Won,1128
MTV Movie Award,Directors Guild of America,Honorable Mention,1871
Peoples Choice,Academy Awards,Honorable Mention,502
Directors Guild,Screen Actors Guild,Won,1063
Peoples Choice,Teen Choice,Honorable Mention,1572
Emmy,Directors Guild of America,Honorable Mention,1112
Peoples Choice,Screen Actors Guild,Nominated,789
MTV Movie Award,Teen Choice,Nominated,1551
Critics Choice,Screen Actors Guild,Nominated,275
BAFTA,BAFTA,Honorable Mention,1053
Directors Guild,Television Academy,Honorable Mention,827
Oscar,BAFTA,Honorable Mention,124
BAFTA,Critics Choice Association,Honorable Mention,711
Teen Choice Award,Peoples Choice,Honorable Mention,1663
Critics Choice,Hollywood Foreign Press,Won,1518
Golden Globe,Critics Choice Association,Won,155
Golden Globe,Teen Choice,Won,146
Directors Guild,MTV,Honorable Mention,116
Golden Globe,MTV,Nominated,866
BAFTA,MTV,Won,775
Teen Choice Award,Critics Choice Association,Won,1278
Peoples Choice,Screen Actors Guild,Won,1213
BAFTA,Critics Choice Association,Honorable Mention,1234
BAFTA,Screen Actors Guild,Honorable Mention,718
Oscar,Teen Choice,Honorable Mention,1395
SAG Award,Peoples Choice,Nominated,1408
BAFTA,Critics Choice Association,Nominated,965
Emmy,Screen Actors Guild,Honorable Mention,597
MTV Movie Award,Television Academy,Won,1412
Peoples Choice,Television Academy,Honorable Mention,383
Peoples Choice,Academy Awards,Nominated,518
Peoples Choice,Television Academy,Nominated,702
Peoples Choice,BAFTA,Nominated,1263
MTV Movie Award,Directors Guild of America,Nominated,236
Emmy,Peoples Choice,Honorable Mention,570
Emmy,Teen Choice,Won,1870
Golden Globe,Critics Choice Association,Nominated,633
BAFTA,Academy Awards,Won,704
Emmy,Peoples Choice,Won,1009
Emmy,Directors Guild of America,Won,980
Peoples Choice,Television Academy,Won,956
Critics Choice,Teen Choice,Won,898
Oscar,Teen Choice,Honorable Mention,376
MTV Movie Award,Television Academy,Honorable Mention,701
Golden Globe,Directors Guild of America,Won,307
SAG Award,Screen Actors Guild,Won,395
Oscar,Academy Awards,Won,940
Oscar,MTV,Nominated,1000
MTV Movie Award,Television Academy,Won,1854
Emmy,Television Academy,Won,1141
Critics Choice,Directors Guild of America,Won,1486
Golden Globe,Hollywood Foreign Press,Honorable Mention,1143
BAFTA,Screen Actors Guild,Honorable Mention,403
Directors Guild,Hollywood Foreign Press,Honorable Mention,1493
Emmy,Teen Choice,Honorable Mention,985
BAFTA,BAFTA,Won,1120
MTV Movie Award,MTV,Won,1036
SAG Award,Hollywood Foreign Press,Nominated,1237
Oscar,Critics Choice Association,Nominated,295
Golden Globe,Teen Choice,Nominated,1891
Oscar,Peoples Choice,Nominated,1726
Critics Choice,Screen Actors Guild,Honorable Mention,1174
Teen Choice Award,Television Academy,Nominated,1124
Emmy,Peoples Choice,Honorable Mention,1302
Teen Choice Award,Television Academy,Won,1817
Critics Choice,Hollywood Foreign Press,Won,711
Critics Choice,BAFTA,Nominated,1041
Golden Globe,Directors Guild of America,Honorable Mention,1291
Peoples Choice,BAFTA,Honorable Mention,331
Directors Guild,Screen Actors Guild,Won,652
BAFTA,MTV,Won,1889
Oscar,Teen Choice,Won,1521
SAG Award,Teen Choice,Honorable Mention,364
BAFTA,Critics Choice Association,Nominated,685
Golden Globe,Television Academy,Nominated,1059
Directors Guild,Television Academy,Nominated,105
SAG Award,Television Academy,Honorable Mention,1369
Oscar,Peoples Choice,Nominated,1505
Emmy,Television Academy,Honorable Mention,617
Teen Choice Award,Screen Actors Guild,Won,961
Critics Choice,MTV,Nominated,268
MTV Movie Award,BAFTA,Won,838
Teen Choice Award,MTV,Won,1868
Critics Choice,Screen Actors Guild,Honorable Mention,134
Directors Guild,Television Academy,Nominated,1850
BAFTA,Peoples Choice,Won,9
SAG Award,Teen Choice,Won,1771
BAFTA,Directors Guild of America,Nominated,1041
Oscar,Hollywood Foreign Press,Nominated,1976
Directors Guild,BAFTA,Won,1485
Peoples Choice,Directors Guild of America,Nominated,1776
Oscar,Critics Choice Association,Won,1222
Peoples Choice,Peoples Choice,Honorable Mention,1296
Oscar,Academy Awards,Honorable Mention,715
BAFTA,Directors Guild of America,Won,729
SAG Award,Peoples Choice,Won,1754
Directors Guild,Television Academy,Won,626
Teen Choice Award,Peoples Choice,Won,396
BAFTA,Teen Choice,Honorable Mention,492
Critics Choice,Television Academy,Won,1914
Peoples Choice,Directors Guild of America,Won,1421
Peoples Choice,Peoples Choice,Won,858
Peoples Choice,Academy Awards,Nominated,41
BAFTA,BAFTA,Nominated,95
Golden Globe,Directors Guild of America,Won,386
Critics Choice,Teen Choice,Nominated,562
Golden Globe,Teen Choice,Nominated,1463
Emmy,Screen Actors Guild,Honorable Mention,675
BAFTA,Academy Awards,Honorable Mention,1821
Peoples Choice,Screen Actors Guild,Won,1458
Emmy,Teen Choice,Nominated,521
Peoples Choice,Television Academy,Honorable Mention,1480
BAFTA,Screen Actors Guild,Won,1479
SAG Award,Television Academy,Nominated,1777
Directors Guild,Hollywood Foreign Press,Honorable Mention,1195
MTV Movie Award,Hollywood Foreign Press,Nominated,316
Critics Choice,Peoples Choice,Honorable Mention,118
SAG Award,Teen Choice,Won,1286
Emmy,Critics Choice Association,Honorable Mention,880
Teen Choice Award,Television Academy,Won,597
Teen Choice Award,Teen Choice,Honorable Mention,248
MTV Movie Award,MTV,Nominated,964
Oscar,Directors Guild of America,Honorable Mention,1454
Directors Guild,Television Academy,Honorable Mention,480
SAG Award,Teen Choice,Honorable Mention,764
MTV Movie Award,Television Academy,Honorable Mention,1673
Oscar,Directors Guild of America,Honorable Mention,987
Directors Guild,BAFTA,Nominated,1709
Emmy,MTV,Won,1120
MTV Movie Award,Academy Awards,Won,1490
Directors Guild,Teen Choice,Won,1014
Peoples Choice,Critics Choice Association,Nominated,295
Peoples Choice,MTV,Won,1075
MTV Movie Award,Academy Awards,Won,118
Oscar,BAFTA,Nominated,1511
BAFTA,Academy Awards,Won,1245
BAFTA,Critics Choice Association,Won,1335
Emmy,BAFTA,Nominated,1694
Emmy,Teen Choice,Honorable Mention,1529
Teen Choice Award,Academy Awards,Nominated,917
Oscar,Directors Guild of America,Won,1818
BAFTA,Hollywood Foreign Press,Honorable Mention,1751
Golden Globe,Directors Guild of America,Won,1957
BAFTA,Television Academy,Won,1766
Critics Choice,Peoples Choice,Won,1009
Emmy,Screen Actors Guild,Won,828
Critics Choice,Peoples Choice,Nominated,1198
Peoples Choice,BAFTA,Honorable Mention,496
Teen Choice Award,MTV,Won,846
Golden Globe,Critics Choice Association,Nominated,814
Emmy,Peoples Choice,Nominated,1281
Peoples Choice,Teen Choice,Honorable Mention,1077
Critics Choice,Television Academy,Nominated,439
Teen Choice Award,Peoples Choice,Won,471
Emmy,Television Academy,Won,1936
Emmy,Hollywood Foreign Press,Honorable Mention,640
Critics Choice,BAFTA,Nominated,470
Oscar,BAFTA,Won,1342
Emmy,Television Academy,Honorable Mention,1257
Directors Guild,Teen Choice,Won,1453
Golden Globe,BAFTA,Won,447
BAFTA,Directors Guild of America,Won,1522
Emmy,Teen Choice,Honorable Mention,1810
Emmy,Directors Guild of America,Nominated,74
Teen Choice Award,MTV,Won,1952
Critics Choice,Television Academy,Nominated,1218
Golden Globe,MTV,Nominated,570
Critics Choice,Directors Guild of America,Nominated,1421
Directors Guild,MTV,Honorable Mention,999
Teen Choice Award,Teen Choice,Nominated,954
MTV Movie Award,Academy Awards,Honorable Mention,1049
Directors Guild,Critics Choice Association,Nominated,111
Oscar,Critics Choice Association,Honorable Mention,1479
Oscar,Critics Choice Association,Won,1758
Golden Globe,Screen Actors Guild,Nominated,1270
Teen Choice Award,Screen Actors Guild,Nominated,1434
Golden Globe,Television Academy,Nominated,1833
Oscar,Critics Choice Association,Nominated,1515
MTV Movie Award,Television Academy,Won,1092
Directors Guild,Screen Actors Guild,Nominated,1585
SAG Award,Television Academy,Honorable Mention,1629
Peoples Choice,MTV,Honorable Mention,250
Critics Choice,MTV,Honorable Mention,581
Teen Choice Award,Television Academy,Nominated,400
Critics Choice,Critics Choice Association,Nominated,1143
BAFTA,BAFTA,Honorable Mention,179
MTV Movie Award,Teen Choice,Won,1039
Critics Choice,BAFTA,Honorable Mention,603
Directors Guild,Screen Actors Guild,Won,1467
Critics Choice,Screen Actors Guild,Honorable Mention,1859
Teen Choice Award,Academy Awards,Nominated,1547
Teen Choice Award,Peoples Choice,Honorable Mention,1430
Critics Choice,Hollywood Foreign Press,Honorable Mention,1641
BAFTA,Critics Choice Association,Honorable Mention,1338
Emmy,Television Academy,Won,433
BAFTA,Peoples Choice,Honorable Mention,1549
Teen Choice Award,Critics Choice Association,Honorable Mention,48
SAG Award,Teen Choice,Honorable Mention,1346
Oscar,Television Academy,Nominated,470
BAFTA,BAFTA,Won,278
Critics Choice,BAFTA,Nominated,1031
BAFTA,Academy Awards,Honorable Mention,1593
SAG Award,Television Academy,Nominated,1247
Golden Globe,Academy Awards,Nominated,654
Emmy,Directors Guild of America,Won,1978
Emmy,Teen Choice,Nominated,1432
Critics Choice,Teen Choice,Nominated,362
Critics Choice,Critics Choice Association,Nominated,1578
BAFTA,Academy Awards,Won,316
Emmy,Peoples Choice,Won,771
Critics Choice,Screen Actors Guild,Won,1978
MTV Movie Award,Television Academy,Honorable Mention,1292
Peoples Choice,Peoples Choice,Honorable Mention,741
Teen Choice Award,Directors Guild of America,Nominated,1610
BAFTA,Directors Guild of America,Honorable Mention,1356
Teen Choice Award,MTV,Honorable Mention,64
Golden Globe,Screen Actors Guild,Nominated,1199
Golden Globe,MTV,Won,30
BAFTA,BAFTA,Won,1312
Directors Guild,Peoples Choice,Nominated,1550
Critics Choice,Critics Choice Association,Honorable Mention,1454
Emmy,Television Academy,Honorable Mention,832
Golden Globe,Teen Choice,Honorable Mention,532
Oscar,Television Academy,Won,1693
BAFTA,Academy Awards,Honorable Mention,47
SAG Award,Peoples Choice,Won,1207
Teen Choice Award,BAFTA,Honorable Mention,565
Teen Choice Award,MTV,Honorable Mention,121
Peoples Choice,Academy Awards,Nominated,309
BAFTA,Screen Actors Guild,Won,601
MTV Movie Award,Hollywood Foreign Press,Nominated,424
Critics Choice,Academy Awards,Nominated,511
MTV Movie Award,Screen Actors Guild,Honorable Mention,814
MTV Movie Award,Teen Choice,Nominated,1549
Golden Globe,Peoples Choice,Honorable Mention,729
Teen Choice Award,Television Academy,Won,583
Critics Choice,Hollywood Foreign Press,Won,1495
Critics Choice,Critics Choice Association,Won,395
MTV Movie Award,Screen Actors Guild,Honorable Mention,1670
Oscar,Screen Actors Guild,Nominated,1751
Oscar,Academy Awards,Won,781
SAG Award,MTV,Nominated,496
Peoples Choice,Television Academy,Won,795
Peoples Choice,MTV,Honorable Mention,185
Oscar,Directors Guild of America,Honorable Mention,730
Directors Guild,Peoples Choice,Won,102
MTV Movie Award,BAFTA,Nominated,1325
SAG Award,Television Academy,Honorable Mention,1736
Teen Choice Award,Screen Actors Guild,Nominated,1101
Emmy,BAFTA,Nominated,1151
Peoples Choice,Screen Actors Guild,Nominated,992
Teen Choice Award,MTV,Nominated,521
Critics Choice,Hollywood Foreign Press,Won,676
Emmy,Critics Choice Association,Won,1767
SAG Award,Directors Guild of America,Nominated,984
Emmy,Peoples Choice,Honorable Mention,275
Teen Choice Award,Directors Guild of America,Honorable Mention,1440
Emmy,Directors Guild of America,Won,571
BAFTA,Academy Awards,Honorable Mention,344
Teen Choice Award,Television Academy,Honorable Mention,758
MTV Movie Award,Directors Guild of America,Won,183
BAFTA,BAFTA,Won,545
MTV Movie Award,Directors Guild of America,Honorable Mention,322
SAG Award,Academy Awards,Won,1566
Emmy,MTV,Nominated,990
Oscar,Screen Actors Guild,Nominated,1446
Golden Globe,BAFTA,Honorable Mention,154
Directors Guild,Directors Guild of America,Nominated,1133
