Award_Name,Given_By,Result,Title_ID
Peoples Choice,Television Academy,Nominated,1130
Oscar,Directors Guild of America,Honorable Mention,1229
Teen Choice Award,Critics Choice Association,Won,553
MTV Movie Award,MTV,Won,383
Teen Choice Award,Television Academy,Won,934
MTV Movie Award,BAFTA,Honorable Mention,1212
Directors Guild,Academy Awards,Honorable Mention,1877
MTV Movie Award,Academy Awards,Nominated,1959
Emmy,Directors Guild of America,Honorable Mention,1160
Oscar,Teen Choice,Honorable Mention,1108
Teen Choice Award,MTV,Won,1447
Critics Choice,Academy Awards,Honorable Mention,1335
MTV Movie Award,BAFTA,Honorable Mention,1010
SAG Award,Teen Choice,Won,1992
Oscar,BAFTA,Nominated,578
Emmy,Critics Choice Association,Won,1788
Critics Choice,Hollywood Foreign Press,Nominated,1760
Golden Globe,Hollywood Foreign Press,Won,1621
Directors Guild,Screen Actors Guild,Honorable Mention,232
Teen Choice Award,Screen Actors Guild,Honorable Mention,798
Peoples Choice,Peoples Choice,Won,638
BAFTA,Academy Awards,Honorable Mention,758
Golden Globe,Television Academy,Honorable Mention,1969
Emmy,Hollywood Foreign Press,Honorable Mention,34
SAG Award,Peoples Choice,Nominated,254
Critics Choice,Academy Awards,Honorable Mention,661
Directors Guild,BAFTA,Won,1573
MTV Movie Award,Peoples Choice,Won,1123
Peoples Choice,Teen Choice,Nominated,847
Directors Guild,MTV,Nominated,707
Emmy,Television Academy,Honorable Mention,242
Teen Choice Award,Academy Awards,Won,457
MTV Movie Award,Hollywood Foreign Press,Nominated,512
Teen Choice Award,MTV,Nominated,1895
SAG Award,Directors Guild of America,Won,298
MTV Movie Award,Screen Actors Guild,Honorable Mention,178
Golden Globe,Directors Guild of America,Honorable Mention,1182
Emmy,Critics Choice Association,Nominated,1463
Teen Choice Award,Critics Choice Association,Nominated,1144
Teen Choice Award,Peoples Choice,Nominated,121
Emmy,MTV,Honorable Mention,1159
SAG Award,Screen Actors Guild,Nominated,1729
Golden Globe,Teen Choice,Honorable Mention,872
BAFTA,Peoples Choice,Nominated,1684
Emmy,Peoples Choice,Won,1231
Directors Guild,Critics Choice Association,Won,1920
BAFTA,Hollywood Foreign Press,Won,546
Emmy,Hollywood Foreign Press,Nominated,240
Oscar,MTV,Nominated,1875
Peoples Choice,Television Academy,Won,602
Oscar,Television Academy,Honorable Mention,156
Emmy,Academy Awards,Nominated,226
SAG Award,Teen Choice,Honorable Mention,1283
Oscar,BAFTA,Nominated,641
Oscar,Screen Actors Guild,Won,184
Oscar,Television Academy,Won,447
Emmy,Teen Choice,Nominated,1588
Golden Globe,Teen Choice,Nominated,253
SAG Award,Academy Awards,Won,1314
Emmy,Academy Awards,Honorable Mention,81
Emmy,Screen Actors Guild,Won,378
Oscar,Critics Choice Association,Nominated,981
Directors Guild,Teen Choice,Nominated,1282
Peoples Choice,Hollywood Foreign Press,Nominated,1890
Emmy,Screen Actors Guild,Nominated,549
Teen Choice Award,BAFTA,Won,864
Peoples Choice,Teen Choice,Honorable Mention,1436
Golden Globe,Critics Choice Association,Nominated,1891
Teen Choice Award,BAFTA,Honorable Mention,1809
Peoples Choice,Teen Choice,Nominated,1227
Emmy,MTV,Nominated,1596
BAFTA,BAFTA,Nominated,378
Golden Globe,Critics Choice Association,Won,985
Golden Globe,Screen Actors Guild,Honorable Mention,650
Teen Choice Award,Hollywood Foreign Press,Honorable Mention,1129
SAG Award,Critics Choice Association,Honorable Mention,1326
MTV Movie Award,BAFTA,Won,1693
Teen Choice Award,Hollywood Foreign Press,Nominated,1979
Critics Choice,MTV,Nominated,138
Peoples Choice,Directors Guild of America,Won,1458
Oscar,Directors Guild of America,Honorable Mention,1870
Golden Globe,Peoples Choice,Nominated,1003
Peoples Choice,MTV,Nominated,1509
Emmy,MTV,Honorable Mention,1685
Oscar,Academy Awards,Won,1250
MTV Movie Award,Teen Choice,Won,339
Oscar,Critics Choice Association,Nominated,808
Oscar,BAFTA,Nominated,1667
Directors Guild,Television Academy,Nominated,752
SAG Award,Hollywood Foreign Press,Nominated,1334
BAFTA,Television Academy,Nominated,1089
Emmy,MTV,Nominated,1679
MTV Movie Award,BAFTA,Honorable Mention,89
Oscar,MTV,Honorable Mention,1048
Directors Guild,Screen Actors Guild,Won,1444
Golden Globe,Television Academy,Honorable Mention,1795
Golden Globe,Critics Choice Association,Nominated,1103
Emmy,Peoples Choice,Honorable Mention,258
Emmy,Television Academy,Honorable Mention,601
Peoples Choice,Academy Awards,Won,1082
Teen Choice Award,Critics Choice Association,Nominated,1038
Peoples Choice,Peoples Choice,Honorable Mention,1378
Emmy,Directors Guild of America,Nominated,1089
BAFTA,Television Academy,Won,955
Oscar,Directors Guild of America,Won,1202
Golden Globe,Television Academy,Won,1138
Peoples Choice,Teen Choice,Won,236
Emmy,Directors Guild of America,Nominated,198
Oscar,MTV,Won,877
BAFTA,MTV,Won,724
MTV Movie Award,Peoples Choice,Won,255
MTV Movie Award,Academy Awards,Won,343
Teen Choice Award,Television Academy,Nominated,1287
Critics Choice,Peoples Choice,Nominated,1830
Emmy,Hollywood Foreign Press,Nominated,489
Critics Choice,Television Academy,Won,336
BAFTA,BAFTA,Won,371
Golden Globe,Critics Choice Association,Won,550
Oscar,Peoples Choice,Won,1244
Golden Globe,Academy Awards,Won,821
Teen Choice Award,Television Academy,Won,807
Critics Choice,Teen Choice,Honorable Mention,606
Critics Choice,Directors Guild of America,Honorable Mention,90
Directors Guild,Peoples Choice,Nominated,582
Directors Guild,Critics Choice Association,Won,334
Emmy,Television Academy,Honorable Mention,790
Peoples Choice,Teen Choice,Nominated,991
Oscar,Academy Awards,Nominated,889
MTV Movie Award,Peoples Choice,Nominated,798
Peoples Choice,BAFTA,Won,1406
SAG Award,Directors Guild of America,Won,287
Golden Globe,Teen Choice,Honorable Mention,65
SAG Award,Television Academy,Nominated,1502
Directors Guild,Peoples Choice,Honorable Mention,886
Directors Guild,Teen Choice,Honorable Mention,1261
MTV Movie Award,Screen Actors Guild,Won,1882
Emmy,Academy Awards,Won,1900
Golden Globe,Hollywood Foreign Press,Honorable Mention,160
Teen Choice Award,BAFTA,Nominated,1488
Teen Choice Award,Academy Awards,Honorable Mention,23
SAG Award,Peoples Choice,Won,1701
Teen Choice Award,Teen Choice,Won,485
BAFTA,Television Academy,Nominated,1924
Teen Choice Award,Academy Awards,Nominated,988
MTV Movie Award,Peoples Choice,Nominated,883
MTV Movie Award,Directors Guild of America,Nominated,1098
MTV Movie Award,Screen Actors Guild,Nominated,1531
Oscar,MTV,Won,460
Oscar,MTV,Honorable Mention,1726
SAG Award,Critics Choice Association,Nominated,1397
SAG Award,Hollywood Foreign Press,Won,426
Critics Choice,Peoples Choice,Won,879
Oscar,Television Academy,Won,1236
Teen Choice Award,BAFTA,Honorable Mention,1321
Directors Guild,Critics Choice Association,Won,1218
Golden Globe,Teen Choice,Honorable Mention,1568
MTV Movie Award,Television Academy,Won,802
Critics Choice,Directors Guild of America,Won,941
SAG Award,Screen Actors Guild,Honorable Mention,1884
BAFTA,Teen Choice,Won,683
Emmy,BAFTA,Won,124
Directors Guild,MTV,Won,481
Critics Choice,Peoples Choice,Nominated,1322
Peoples Choice,Screen Actors Guild,Honorable Mention,705
Emmy,BAFTA,Honorable Mention,1851
Peoples Choice,Directors Guild of America,Won,580
Directors Guild,Peoples Choice,Honorable Mention,1096
Emmy,Hollywood Foreign Press,Nominated,288
Emmy,Teen Choice,Won,1767
BAFTA,Screen Actors Guild,Nominated,1857
Oscar,Screen Actors Guild,Nominated,149
Oscar,Critics Choice Association,Nominated,1383
Golden Globe,Teen Choice,Won,1513
Teen Choice Award,BAFTA,Won,984
MTV Movie Award,Television Academy,Won,1626
Teen Choice Award,Television Academy,Won,1232
Directors Guild,Critics Choice Association,Won,1308
Emmy,MTV,Won,1868
Golden Globe,Teen Choice,Honorable Mention,737
Directors Guild,BAFTA,Honorable Mention,1644
SAG Award,MTV,Honorable Mention,1786
Emmy,Critics Choice Association,Won,1906
Oscar,BAFTA,Honorable Mention,103
MTV Movie Award,Academy Awards,Won,1820
Emmy,Academy Awards,Won,1876
BAFTA,BAFTA,Honorable Mention,728
Peoples Choice,MTV,Honorable Mention,742
Directors Guild,Academy Awards,Nominated,1741
BAFTA,Screen Actors Guild,Honorable Mention,692
Teen Choice Award,Critics Choice Association,Won,957
SAG Award,BAFTA,Won,469
Oscar,MTV,Honorable Mention,1549
Golden Globe,Television Academy,Won,176
Oscar,Television Academy,Won,1851
Golden Globe,Academy Awards,Honorable Mention,360
Golden Globe,MTV,Nominated,290
Teen Choice Award,BAFTA,Won,507
Teen Choice Award,Screen Actors Guild,Won,1235
Directors Guild,Academy Awards,Nominated,146
Peoples Choice,Television Academy,Won,227
MTV Movie Award,Peoples Choice,Nominated,917
SAG Award,MTV,Won,29
Teen Choice Award,Academy Awards,Nominated,662
Oscar,Screen Actors Guild,Honorable Mention,481
SAG Award,Screen Actors Guild,Nominated,1153
BAFTA,MTV,Nominated,1704
Golden Globe,Peoples Choice,Won,316
Oscar,Critics Choice Association,Nominated,1923
MTV Movie Award,Academy Awards,Won,1572
Critics Choice,Teen Choice,Honorable Mention,1599
Peoples Choice,MTV,Nominated,1113
Directors Guild,Television Academy,Honorable Mention,43
Golden Globe,Academy Awards,Won,1904
SAG Award,Hollywood Foreign Press,Honorable Mention,1216
Peoples Choice,Teen Choice,Nominated,555
Oscar,Teen Choice,Nominated,1066
Teen Choice Award,Directors Guild of America,Won,428
Critics Choice,Peoples Choice,Nominated,503
Directors Guild,MTV,Won,1779
SAG Award,BAFTA,Honorable Mention,598
Critics Choice,Television Academy,Honorable Mention,728
Oscar,BAFTA,Nominated,1355
Emmy,Hollywood Foreign Press,Won,686
Directors Guild,Teen Choice,Honorable Mention,1734
Oscar,Television Academy,Honorable Mention,711
Oscar,Teen Choice,Won,1963
Emmy,Directors Guild of America,Won,374
BAFTA,Hollywood Foreign Press,Nominated,1395
Critics Choice,Hollywood Foreign Press,Honorable Mention,516
BAFTA,BAFTA,Honorable Mention,767
Golden Globe,Critics Choice Association,Won,668
Oscar,MTV,Nominated,518
Emmy,Screen Actors Guild,Won,1223
MTV Movie Award,Hollywood Foreign Press,Won,1156
BAFTA,Critics Choice Association,Won,1560
BAFTA,BAFTA,Honorable Mention,1419
BAFTA,BAFTA,Won,490
Peoples Choice,Teen Choice,Won,1337
Emmy,Television Academy,Honorable Mention,1479
Emmy,Television Academy,Won,1886
Critics Choice,MTV,Won,651
BAFTA,Television Academy,Won,218
Teen Choice Award,MTV,Nominated,1994
Golden Globe,Directors Guild of America,Won,1531
Critics Choice,MTV,Nominated,689
Oscar,MTV,Won,1838
Peoples Choice,Television Academy,Nominated,1735
Oscar,Directors Guild of America,Won,1642
Emmy,MTV,Honorable Mention,1715
SAG Award,Academy Awards,Nominated,1277
MTV Movie Award,Academy Awards,Honorable Mention,1278
MTV Movie Award,Screen Actors Guild,Nominated,265
Peoples Choice,Hollywood Foreign Press,Won,1980
Peoples Choice,Hollywood Foreign Press,Honorable Mention,1061
Emmy,Hollywood Foreign Press,Nominated,830
Peoples Choice,Teen Choice,Nominated,710
Golden Globe,BAFTA,Nominated,1521
Oscar,Critics Choice Association,Nominated,430
Peoples Choice,Peoples Choice,Won,1287
SAG Award,Teen Choice,Honorable Mention,1422
SAG Award,Peoples Choice,Honorable Mention,1712
BAFTA,BAFTA,Honorable Mention,976
Golden Globe,MTV,Honorable Mention,919
Golden Globe,Hollywood Foreign Press,Won,731
Emmy,Teen Choice,Nominated,1170
Directors Guild,Hollywood Foreign Press,Honorable Mention,191
BAFTA,Directors Guild of America,Honorable Mention,111
Directors Guild,Teen Choice,Won,881
SAG Award,Directors Guild of America,Honorable Mention,409
MTV Movie Award,Screen Actors Guild,Nominated,1971
Oscar,Peoples Choice,Nominated,1937
BAFTA,Hollywood Foreign Press,Won,1524
Golden Globe,Academy Awards,Honorable Mention,1323
MTV Movie Award,Teen Choice,Won,1820
Directors Guild,Screen Actors Guild,Won,262
Golden Globe,Teen Choice,Nominated,1203
SAG Award,Critics Choice Association,Won,1269
Emmy,Screen Actors Guild,Nominated,1902
BAFTA,Hollywood Foreign Press,Won,1528
SAG Award,Teen Choice,Won,1449
Directors Guild,Television Academy,Nominated,1296
Teen Choice Award,BAFTA,Won,1017
Critics Choice,Television Academy,Honorable Mention,184
Critics Choice,Peoples Choice,Nominated,950
BAFTA,Critics Choice Association,Honorable Mention,559
Critics Choice,Peoples Choice,Won,1321
MTV Movie Award,BAFTA,Won,169
Golden Globe,Directors Guild of America,Honorable Mention,1923
MTV Movie Award,Teen Choice,Honorable Mention,817
Critics Choice,Teen Choice,Nominated,1955
Teen Choice Award,BAFTA,Honorable Mention,1473
BAFTA,MTV,Honorable Mention,949
Peoples Choice,Teen Choice,Honorable Mention,1559
Directors Guild,Teen Choice,Nominated,391
Peoples Choice,Teen Choice,Won,1856
Oscar,Hollywood Foreign Press,Honorable Mention,1556
MTV Movie Award,Teen Choice,Won,1379
Emmy,Academy Awards,Won,342
BAFTA,Hollywood Foreign Press,Honorable Mention,1004
Golden Globe,MTV,Honorable Mention,1765
Peoples Choice,Screen Actors Guild,Nominated,943
Directors Guild,Teen Choice,Honorable Mention,859
Teen Choice Award,Screen Actors Guild,Honorable Mention,611
Directors Guild,Hollywood Foreign Press,Honorable Mention,1133
BAFTA,BAFTA,Nominated,368
MTV Movie Award,Television Academy,Nominated,1742
BAFTA,Screen Actors Guild,Nominated,371
Directors Guild,Screen Actors Guild,Won,1006
Golden Globe,Peoples Choice,Won,1181
Peoples Choice,Screen Actors Guild,Won,1369
BAFTA,BAFTA,Won,1332
Directors Guild,Hollywood Foreign Press,Won,183
MTV Movie Award,BAFTA,Nominated,1754
Oscar,MTV,Honorable Mention,60
MTV Movie Award,Peoples Choice,Honorable Mention,1922
Golden Globe,Screen Actors Guild,Won,1998
Critics Choice,Screen Actors Guild,Honorable Mention,663
Directors Guild,MTV,Nominated,241
Oscar,BAFTA,Nominated,1770
Teen Choice Award,Directors Guild of America,Won,1742
Critics Choice,BAFTA,Honorable Mention,1473
Oscar,Directors Guild of America,Won,1598
Teen Choice Award,Hollywood Foreign Press,Won,1493
Directors Guild,Teen Choice,Won,1327
Critics Choice,Hollywood Foreign Press,Won,1392
SAG Award,Peoples Choice,Honorable Mention,436
Directors Guild,Peoples Choice,Nominated,849
MTV Movie Award,Directors Guild of America,Won,1635
Directors Guild,BAFTA,Won,494
MTV Movie Award,Teen Choice,Won,1823
BAFTA,Teen Choice,Honorable Mention,504
Emmy,Hollywood Foreign Press,Won,1305
Oscar,Peoples Choice,Nominated,967
Emmy,Screen Actors Guild,Won,962
Peoples Choice,Television Academy,Nominated,1438
MTV Movie Award,MTV,Won,614
Emmy,Critics Choice Association,Honorable Mention,1829
Oscar,Academy Awards,Nominated,1827
MTV Movie Award,Directors Guild of America,Honorable Mention,1653
Teen Choice Award,MTV,Honorable Mention,1040
Emmy,Academy Awards,Honorable Mention,759
MTV Movie Award,Peoples Choice,Won,898
Critics Choice,Screen Actors Guild,Won,1285
Peoples Choice,Hollywood Foreign Press,Won,1170
Critics Choice,Peoples Choice,Nominated,1937
Teen Choice Award,Screen Actors Guild,Won,363
MTV Movie Award,Television Academy,Nominated,867
MTV Movie Award,Television Academy,Won,1631
Peoples Choice,Academy Awards,Won,1216
Golden Globe,Television Academy,Honorable Mention,862
Golden Globe,Academy Awards,Nominated,266
Directors Guild,Directors Guild of America,Won,89
SAG Award,Hollywood Foreign Press,Won,1010
Oscar,BAFTA,Honorable Mention,410
MTV Movie Award,Directors Guild of America,Nominated,1904
Golden Globe,MTV,Nominated,1337
Critics Choice,Academy Awards,Nominated,1342
MTV Movie Award,Hollywood Foreign Press,Honorable Mention,1369
Directors Guild,Screen Actors Guild,Won,163
Oscar,Critics Choice Association,Nominated,1882
Directors Guild,Critics Choice Association,Honorable Mention,1302
Oscar,Teen Choice,Honorable Mention,1964
BAFTA,Peoples Choice,Honorable Mention,1360
SAG Award,Directors Guild of America,Nominated,1445
Critics Choice,Teen Choice,Honorable Mention,1616
Critics Choice,Screen Actors Guild,Nominated,132
Teen Choice Award,Critics Choice Association,Nominated,1227
Critics Choice,BAFTA,Nominated,390
MTV Movie Award,Teen Choice,Honorable Mention,767
BAFTA,MTV,Won,1787
Golden Globe,Directors Guild of America,Nominated,370
Oscar,BAFTA,Won,541
Emmy,Teen Choice,Nominated,496
Critics Choice,Peoples Choice,Won,1064
SAG Award,MTV,Nominated,252
MTV Movie Award,Hollywood Foreign Press,Honorable Mention,1665
Oscar,Critics Choice Association,Honorable Mention,900
Critics Choice,Screen Actors Guild,Nominated,291
Teen Choice Award,Hollywood Foreign Press,Honorable Mention,820
SAG Award,Hollywood Foreign Press,Won,561
Peoples Choice,BAFTA,Honorable Mention,1034
SAG Award,Peoples Choice,Honorable Mention,1251
MTV Movie Award,Screen Actors Guild,Won,1493
SAG Award,Teen Choice,Nominated,1393
Critics Choice,Hollywood Foreign Press,Won,758
Oscar,Peoples Choice,Won,22
Golden Globe,MTV,Nominated,619
Emmy,Critics Choice Association,Honorable Mention,572
Critics Choice,Hollywood Foreign Press,Won,1957
BAFTA,Peoples Choice,Won,1796
MTV Movie Award,Teen Choice,Won,1816
Teen Choice Award,Critics Choice Association,Won,562
Golden Globe,MTV,Nominated,1772
Critics Choice,Hollywood Foreign Press,Won,407
Emmy,Screen Actors Guild,Won,941
Peoples Choice,Screen Actors Guild,Won,1013
Golden Globe,Directors Guild of America,Honorable Mention,1301
BAFTA,Teen Choice,Nominated,639
Critics Choice,Teen Choice,Honorable Mention,590
Golden Globe,Critics Choice Association,Won,233
Oscar,Television Academy,Won,1241
Emmy,MTV,Won,964
Directors Guild,Hollywood Foreign Press,Honorable Mention,367
BAFTA,BAFTA,Nominated,39
Teen Choice Award,BAFTA,Nominated,1909
Oscar,Critics Choice Association,Honorable Mention,1169
Emmy,BAFTA,Honorable Mention,855
Golden Globe,Directors Guild of America,Honorable Mention,126
BAFTA,Screen Actors Guild,Nominated,1628
Golden Globe,Screen Actors Guild,Nominated,1142
MTV Movie Award,MTV,Won,859
Emmy,Hollywood Foreign Press,Honorable Mention,692
BAFTA,MTV,Honorable Mention,1839
SAG Award,Screen Actors Guild,Nominated,1730
Golden Globe,Critics Choice Association,Nominated,145
Golden Globe,Teen Choice,Honorable Mention,1590
Golden Globe,Screen Actors Guild,Won,806
MTV Movie Award,Television Academy,Won,492
Critics Choice,BAFTA,Nominated,35
SAG Award,BAFTA,Won,1264
Peoples Choice,Screen Actors Guild,Won,136
Critics Choice,Critics Choice Association,Nominated,1150
Peoples Choice,Critics Choice Association,Nominated,1769
Oscar,Peoples Choice,Nominated,365
Directors Guild,Critics Choice Association,Nominated,1896
Peoples Choice,BAFTA,Nominated,1540
MTV Movie Award,Teen Choice,Nominated,546
SAG Award,Academy Awards,Won,638
Peoples Choice,Directors Guild of America,Honorable Mention,752
MTV Movie Award,Academy Awards,Won,717
Directors Guild,BAFTA,Nominated,1266
Directors Guild,Peoples Choice,Nominated,1011
Golden Globe,Teen Choice,Nominated,1795
Emmy,MTV,Nominated,1293
Directors Guild,Academy Awards,Nominated,1532
MTV Movie Award,Hollywood Foreign Press,Won,1181
Teen Choice Award,Hollywood Foreign Press,Nominated,903
Golden Globe,Academy Awards,Won,54
BAFTA,BAFTA,Won,480
Emmy,Directors Guild of America,Honorable Mention,978
Teen Choice Award,Teen Choice,Honorable Mention,503
Directors Guild,MTV,Won,1872
Peoples Choice,BAFTA,Nominated,4
BAFTA,Peoples Choice,Won,70
Teen Choice Award,Hollywood Foreign Press,Won,1276
Golden Globe,Screen Actors Guild,Honorable Mention,289
SAG Award,Hollywood Foreign Press,Won,945
Directors Guild,BAFTA,Nominated,775
Critics Choice,MTV,Honorable Mention,188
Golden Globe,Peoples Choice,Won,924
SAG Award,Directors Guild of America,Nominated,66
Teen Choice Award,MTV,Honorable Mention,1552
Oscar,Hollywood Foreign Press,Nominated,1766
Emmy,Screen Actors Guild,Honorable Mention,1304
Teen Choice Award,Academy Awards,Nominated,1483
Emmy,Hollywood Foreign Press,Honorable Mention,131
BAFTA,Directors Guild of America,Nominated,1780
Emmy,Critics Choice Association,Won,1094
Oscar,Teen Choice,Won,1875
MTV Movie Award,Directors Guild of America,Honorable Mention,1789
Emmy,MTV,Won,1211
Oscar,Screen Actors Guild,Won,290
Critics Choice,Directors Guild of America,Honorable Mention,1380
Teen Choice Award,MTV,Won,701
MTV Movie Award,Hollywood Foreign Press,Honorable Mention,1963
SAG Award,Peoples Choice,Won,1777
Peoples Choice,Directors Guild of America,Honorable Mention,75
Emmy,MTV,Nominated,1321
Oscar,BAFTA,Won,173
Critics Choice,Peoples Choice,Won,562
Teen Choice Award,BAFTA,Won,1983
Critics Choice,Directors Guild of America,Honorable Mention,614
SAG Award,Academy Awards,Nominated,1463
Oscar,Screen Actors Guild,Nominated,1512
Critics Choice,Directors Guild of America,Won,1826
BAFTA,Hollywood Foreign Press,Honorable Mention,1271
SAG Award,Peoples Choice,Honorable Mention,1607
Golden Globe,Critics Choice Association,Honorable Mention,498
BAFTA,Academy Awards,Nominated,980
SAG Award,Critics Choice Association,Won,362
Critics Choice,MTV,Nominated,1094
Golden Globe,Directors Guild of America,Won,1223
Critics Choice,Academy Awards,Won,535
Peoples Choice,BAFTA,Won,12
Golden Globe,MTV,Honorable Mention,1746
MTV Movie Award,MTV,Nominated,1128
Golden Globe,Critics Choice Association,Won,712
Peoples Choice,Television Academy,Won,1179
Directors Guild,Teen Choice,Nominated,139
Directors Guild,BAFTA,Honorable Mention,1188
BAFTA,Hollywood Foreign Press,Won,1711
Directors Guild,BAFTA,Nominated,1303
Emmy,Television Academy,Honorable Mention,1493
Critics Choice,MTV,Won,1696
Teen Choice Award,Directors Guild of America,Won,1953
Directors Guild,Critics Choice Association,Nominated,638
SAG Award,Directors Guild of America,Nominated,1592
Golden Globe,Critics Choice Association,Nominated,258
Teen Choice Award,MTV,Nominated,1295
Golden Globe,Peoples Choice,Won,1588
SAG Award,Critics Choice Association,Nominated,1358
Emmy,Television Academy,Won,1499
MTV Movie Award,Academy Awards,Honorable Mention,248
MTV Movie Award,Critics Choice Association,Won,651
Critics Choice,Teen Choice,Nominated,1943
SAG Award,Critics Choice Association,Won,1424
Directors Guild,BAFTA,Honorable Mention,491
Oscar,Hollywood Foreign Press,Honorable Mention,1448
MTV Movie Award,Television Academy,Honorable Mention,1330
SAG Award,Television Academy,Honorable Mention,1611
