Award_Name,Given_By,Result,Title_ID
MTV Movie Award,Critics Choice Association,Honorable Mention,325
SAG Award,Peoples Choice,Won,619
MTV Movie Award,Peoples Choice,Nominated,1794
Emmy,Peoples Choice,Nominated,1591
Golden Globe,Directors Guild of America,Nominated,621
MTV Movie Award,Critics Choice Association,Honorable Mention,1160
Critics Choice,Peoples Choice,Honorable Mention,1257
Directors Guild,Teen Choice,Won,1136
Teen Choice Award,Television Academy,Honorable Mention,1023
BAFTA,Directors Guild of America,Nominated,1512
Critics Choice,Directors Guild of America,Nominated,1761
Peoples Choice,Screen Actors Guild,Honorable Mention,774
Critics Choice,Teen Choice,Nominated,934
Teen Choice Award,MTV,Honorable Mention,723
Peoples Choice,MTV,Nominated,1816
MTV Movie Award,Peoples Choice,Honorable Mention,1970
Emmy,BAFTA,Nominated,584
Critics Choice,Academy Awards,Won,71
Oscar,Critics Choice Association,Won,1739
Teen Choice Award,BAFTA,Won,881
Oscar,BAFTA,Nominated,328
SAG Award,Hollywood Foreign Press,Nominated,1663
Directors Guild,Hollywood Foreign Press,Won,838
Golden Globe,Academy Awards,Won,348
MTV Movie Award,Directors Guild of America,Nominated,525
Directors Guild,Directors Guild of America,Nominated,1367
Peoples Choice,BAFTA,Won,877
MTV Movie Award,Peoples Choice,Won,421
Directors Guild,BAFTA,Won,117
Critics Choice,Academy Awards,Honorable Mention,1407
Oscar,BAFTA,Honorable Mention,227
Teen Choice Award,Peoples Choice,Nominated,700
Golden Globe,MTV,Honorable Mention,1731
Peoples Choice,Directors Guild of America,Nominated,723
MTV Movie Award,Teen Choice,Honorable Mention,664
Oscar,Television Academy,Nominated,814
BAFTA,Peoples Choice,Won,1276
Teen Choice Award,Peoples Choice,Won,1250
Oscar,BAFTA,Won,920
Peoples Choice,BAFTA,Won,740
Emmy,Screen Actors Guild,Nominated,1246
Directors Guild,Directors Guild of America,Nominated,1381
Directors Guild,MTV,Honorable Mention,1112
Peoples Choice,Television Academy,Honorable Mention,860
Critics Choice,Academy Awards,Honorable Mention,1435
BAFTA,BAFTA,Won,1783
Directors Guild,Directors Guild of America,Won,1775
Peoples Choice,Hollywood Foreign Press,Nominated,1462
BAFTA,Screen Actors Guild,Won,1888
Directors Guild,Hollywood Foreign Press,Honorable Mention,1474
Critics Choice,Peoples Choice,Nominated,428
Golden Globe,MTV,Nominated,662
Emmy,Hollywood Foreign Press,Nominated,1840
Emmy,Academy Awards,Nominated,1009
Emmy,Television Academy,Nominated,1421
MTV Movie Award,Academy Awards,Nominated,1635
Golden Globe,Critics Choice Association,Honorable Mention,1118
MTV Movie Award,Screen Actors Guild,Nominated,532
Emmy,Television Academy,Honorable Mention,709
SAG Award,BAFTA,Won,5
Peoples Choice,BAFTA,Nominated,1041
BAFTA,Peoples Choice,Won,1493
SAG Award,Academy Awards,Honorable Mention,91
SAG Award,Academy Awards,Nominated,850
Oscar,Critics Choice Association,Nominated,1852
Peoples Choice,Directors Guild of America,Won,1917
Oscar,Television Academy,Honorable Mention,1329
Directors Guild,Critics Choice Association,Honorable Mention,1530
Emmy,Directors Guild of America,Won,840
Teen Choice Award,Screen Actors Guild,Nominated,868
BAFTA,MTV,Honorable Mention,899
Golden Globe,Critics Choice Association,Nominated,1887
Peoples Choice,MTV,Won,1726
Peoples Choice,BAFTA,Nominated,1463
Golden Globe,Peoples Choice,Honorable Mention,304
BAFTA,BAFTA,Won,708
Directors Guild,BAFTA,Honorable Mention,1516
Golden Globe,Academy Awards,Nominated,1290
Golden Globe,Directors Guild of America,Nominated,475
Golden Globe,Teen Choice,Won,449
Peoples Choice,Peoples Choice,Won,805
Teen Choice Award,Screen Actors Guild,Honorable Mention,1439
Teen Choice Award,Peoples Choice,Won,54
Oscar,BAFTA,Nominated,1125
Teen Choice Award,Teen Choice,Honorable Mention,986
BAFTA,Screen Actors Guild,Honorable Mention,1045
Oscar,Teen Choice,Won,740
Critics Choice,Teen Choice,Honorable Mention,94
Directors Guild,Critics Choice Association,Nominated,74
Peoples Choice,BAFTA,Honorable Mention,346
SAG Award,Screen Actors Guild,Nominated,1022
Teen Choice Award,BAFTA,Nominated,1299
Golden Globe,Peoples Choice,Nominated,421
SAG Award,MTV,Won,1840
Teen Choice Award,MTV,Honorable Mention,1451
BAFTA,Teen Choice,Honorable Mention,315
MTV Movie Award,Screen Actors Guild,Honorable Mention,1537
MTV Movie Award,MTV,Nominated,1506
Directors Guild,Peoples Choice,Honorable Mention,396
Oscar,Academy Awards,Honorable Mention,1425
Golden Globe,Screen Actors Guild,Won,1922
MTV Movie Award,MTV,Won,1435
Teen Choice Award,Critics Choice Association,Nominated,1866
Critics Choice,Television Academy,Honorable Mention,152
SAG Award,Screen Actors Guild,Honorable Mention,78
Golden Globe,Screen Actors Guild,Won,1697
MTV Movie Award,Academy Awards,Honorable Mention,605
Critics Choice,Directors Guild of America,Nominated,588
Oscar,Screen Actors Guild,Honorable Mention,1989
MTV Movie Award,Hollywood Foreign Press,Nominated,1058
Emmy,Hollywood Foreign Press,Nominated,513
Critics Choice,Peoples Choice,Won,860
Directors Guild,Academy Awards,Honorable Mention,311
Emmy,Television Academy,Honorable Mention,1833
Golden Globe,MTV,Honorable Mention,699
Peoples Choice,Screen Actors Guild,Won,617
Directors Guild,Academy Awards,Honorable Mention,1303
SAG Award,Teen Choice,Won,1165
Peoples Choice,Hollywood Foreign Press,Honorable Mention,1429
Golden Globe,Academy Awards,Honorable Mention,927
Teen Choice Award,Critics Choice Association,Won,1665
Emmy,Directors Guild of America,Nominated,681
Critics Choice,Academy Awards,Honorable Mention,172
Directors Guild,Peoples Choice,Won,1913
Golden Globe,MTV,Nominated,336
Critics Choice,Hollywood Foreign Press,Won,765
MTV Movie Award,Academy Awards,Honorable Mention,973
SAG Award,BAFTA,Honorable Mention,318
SAG Award,Hollywood Foreign Press,Won,1074
Peoples Choice,Directors Guild of America,Won,1076
Emmy,Screen Actors Guild,Won,1039
SAG Award,Television Academy,Honorable Mention,212
Peoples Choice,Critics Choice Association,Won,1430
SAG Award,Teen Choice,Nominated,807
MTV Movie Award,BAFTA,Won,125
Teen Choice Award,Peoples Choice,Honorable Mention,688
Directors Guild,BAFTA,Won,1840
BAFTA,MTV,Won,1159
Golden Globe,Academy Awards,Won,967
BAFTA,Hollywood Foreign Press,Nominated,1324
Critics Choice,Critics Choice Association,Nominated,789
Oscar,Critics Choice Association,Won,853
SAG Award,Hollywood Foreign Press,Nominated,176
Oscar,Academy Awards,Honorable Mention,17
Emmy,Directors Guild of America,Nominated,390
Critics Choice,BAFTA,Honorable Mention,1819
Peoples Choice,Directors Guild of America,Won,1636
Critics Choice,Critics Choice Association,Won,1643
Emmy,Peoples Choice,Nominated,328
Directors Guild,Academy Awards,Nominated,1341
SAG Award,Hollywood Foreign Press,Honorable Mention,20
MTV Movie Award,MTV,Honorable Mention,34
Peoples Choice,Screen Actors Guild,Won,1265
Golden Globe,Screen Actors Guild,Nominated,68
Emmy,Peoples Choice,Nominated,841
Emmy,Screen Actors Guild,Nominated,1872
BAFTA,Critics Choice Association,Honorable Mention,1872
Directors Guild,Peoples Choice,Won,931
Peoples Choice,Screen Actors Guild,Won,1869
BAFTA,BAFTA,Nominated,633
BAFTA,Teen Choice,Honorable Mention,98
SAG Award,Screen Actors Guild,Honorable Mention,1424
BAFTA,Critics Choice Association,Honorable Mention,1021
Critics Choice,BAFTA,Honorable Mention,1336
SAG Award,Screen Actors Guild,Won,46
Critics Choice,Peoples Choice,Nominated,1155
Peoples Choice,Screen Actors Guild,Honorable Mention,313
MTV Movie Award,Television Academy,Honorable Mention,550
SAG Award,Hollywood Foreign Press,Nominated,1259
Directors Guild,Academy Awards,Honorable Mention,432
Oscar,MTV,Honorable Mention,1277
Emmy,Teen Choice,Honorable Mention,891
Peoples Choice,Peoples Choice,Honorable Mention,132
Directors Guild,Screen Actors Guild,Won,642
Directors Guild,Screen Actors Guild,Nominated,935
SAG Award,BAFTA,Nominated,1039
Oscar,Television Academy,Won,1112
Directors Guild,Television Academy,Honorable Mention,340
Emmy,Critics Choice Association,Won,518
Critics Choice,Television Academy,Won,1506
Teen Choice Award,BAFTA,Nominated,1851
Critics Choice,BAFTA,Honorable Mention,862
Peoples Choice,Academy Awards,Nominated,217
Peoples Choice,Academy Awards,Nominated,1759
Oscar,Peoples Choice,Honorable Mention,1795
Directors Guild,Screen Actors Guild,Nominated,1660
Peoples Choice,Screen Actors Guild,Won,1593
SAG Award,Screen Actors Guild,Honorable Mention,82
Directors Guild,Teen Choice,Won,789
Emmy,Television Academy,Honorable Mention,589
MTV Movie Award,Directors Guild of America,Won,809
BAFTA,Critics Choice Association,Honorable Mention,1522
Teen Choice Award,Screen Actors Guild,Won,265
Critics Choice,Critics Choice Association,Won,790
Critics Choice,Directors Guild of America,Won,1799
MTV Movie Award,BAFTA,Honorable Mention,1549
Golden Globe,Directors Guild of America,Won,1091
SAG Award,MTV,Won,1577
Directors Guild,Teen Choice,Won,1865
MTV Movie Award,Critics Choice Association,Nominated,132
Teen Choice Award,Hollywood Foreign Press,Nominated,1058
SAG Award,BAFTA,Honorable Mention,741
Directors Guild,Directors Guild of America,Honorable Mention,1126
BAFTA,Television Academy,Won,1275
Critics Choice,Peoples Choice,Honorable Mention,1878
Oscar,MTV,Won,956
MTV Movie Award,Television Academy,Nominated,651
SAG Award,Hollywood Foreign Press,Won,1708
Peoples Choice,Screen Actors Guild,Won,1485
Emmy,Screen Actors Guild,Won,292
SAG Award,Television Academy,Won,1786
Teen Choice Award,MTV,Nominated,1658
Golden Globe,Hollywood Foreign Press,Honorable Mention,1922
Peoples Choice,Hollywood Foreign Press,Nominated,617
Oscar,Directors Guild of America,Nominated,1565
Oscar,Critics Choice Association,Won,1529
Oscar,Critics Choice Association,Honorable Mention,1501
Golden Globe,Peoples Choice,Honorable Mention,146
MTV Movie Award,Academy Awards,Won,600
Oscar,Directors Guild of America,Honorable Mention,669
SAG Award,Peoples Choice,Nominated,423
Teen Choice Award,Directors Guild of America,Nominated,757
Peoples Choice,Peoples Choice,Nominated,730
MTV Movie Award,BAFTA,Nominated,187
BAFTA,Hollywood Foreign Press,Won,1277
Critics Choice,Academy Awards,Nominated,814
Peoples Choice,Screen Actors Guild,Honorable Mention,266
BAFTA,Teen Choice,Nominated,904
MTV Movie Award,Directors Guild of America,Won,517
Peoples Choice,Academy Awards,Honorable Mention,796
Critics Choice,MTV,Won,1924
Directors Guild,Critics Choice Association,Won,1371
Teen Choice Award,BAFTA,Won,1163
Teen Choice Award,Directors Guild of America,Nominated,1232
Directors Guild,BAFTA,Nominated,1499
Emmy,Hollywood Foreign Press,Nominated,1311
Teen Choice Award,Hollywood Foreign Press,Honorable Mention,1770
BAFTA,BAFTA,Honorable Mention,275
BAFTA,Teen Choice,Nominated,1795
Emmy,Academy Awards,Nominated,926
Teen Choice Award,MTV,Honorable Mention,1076
SAG Award,Screen Actors Guild,Nominated,785
SAG Award,Television Academy,Honorable Mention,1919
Golden Globe,Directors Guild of America,Honorable Mention,437
Emmy,Television Academy,Nominated,592
SAG Award,Academy Awards,Nominated,439
SAG Award,Screen Actors Guild,Won,217
Directors Guild,Television Academy,Won,599
Golden Globe,Critics Choice Association,Won,523
Directors Guild,Television Academy,Nominated,216
Oscar,Teen Choice,Won,17
Directors Guild,Television Academy,Honorable Mention,528
Emmy,MTV,Won,128
BAFTA,Television Academy,Nominated,1617
Golden Globe,BAFTA,Won,1090
Golden Globe,Peoples Choice,Nominated,1971
Golden Globe,MTV,Honorable Mention,1388
Emmy,Directors Guild of America,Won,430
Directors Guild,MTV,Won,1685
Directors Guild,Directors Guild of America,Honorable Mention,807
Teen Choice Award,Hollywood Foreign Press,Nominated,1583
Peoples Choice,Peoples Choice,Nominated,605
Golden Globe,Hollywood Foreign Press,Won,296
Golden Globe,Critics Choice Association,Nominated,121
Emmy,Hollywood Foreign Press,Won,1813
Directors Guild,MTV,Nominated,161
Oscar,MTV,Won,386
BAFTA,Academy Awards,Won,1329
SAG Award,Directors Guild of America,Honorable Mention,916
Emmy,BAFTA,Nominated,1599
Golden Globe,Screen Actors Guild,Nominated,855
Directors Guild,Hollywood Foreign Press,Honorable Mention,192
Directors Guild,MTV,Honorable Mention,1408
Emmy,Television Academy,Nominated,179
Emmy,BAFTA,Won,323
Teen Choice Award,BAFTA,Won,302
Peoples Choice,Hollywood Foreign Press,Nominated,1835
Oscar,Television Academy,Honorable Mention,518
Peoples Choice,BAFTA,Won,747
Golden Globe,Academy Awards,Honorable Mention,1389
Oscar,Teen Choice,Honorable Mention,1123
BAFTA,Academy Awards,Won,1208
BAFTA,Academy Awards,Nominated,944
Teen Choice Award,Television Academy,Honorable Mention,832
SAG Award,Hollywood Foreign Press,Won,1292
MTV Movie Award,Peoples Choice,Honorable Mention,772
Oscar,Peoples Choice,Won,1797
Oscar,Directors Guild of America,Honorable Mention,216
Oscar,Screen Actors Guild,Honorable Mention,1813
Golden Globe,Screen Actors Guild,Nominated,975
MTV Movie Award,Academy Awards,Nominated,249
Critics Choice,Academy Awards,Honorable Mention,92
MTV Movie Award,Critics Choice Association,Won,665
MTV Movie Award,Hollywood Foreign Press,Won,1840
Oscar,Teen Choice,Nominated,985
Oscar,BAFTA,Honorable Mention,1997
Golden Globe,Screen Actors Guild,Nominated,1654
Teen Choice Award,Directors Guild of America,Honorable Mention,754
Peoples Choice,Academy Awards,Nominated,196
Peoples Choice,Television Academy,Nominated,1180
Oscar,Peoples Choice,Nominated,503
Teen Choice Award,Screen Actors Guild,Won,478
Golden Globe,Screen Actors Guild,Honorable Mention,1580
SAG Award,Critics Choice Association,Nominated,1584
Peoples Choice,Screen Actors Guild,Won,1478
Emmy,Peoples Choice,Nominated,236
Peoples Choice,Directors Guild of America,Nominated,714
BAFTA,Hollywood Foreign Press,Honorable Mention,1661
MTV Movie Award,Academy Awards,Nominated,1242
Critics Choice,Screen Actors Guild,Honorable Mention,944
Emmy,BAFTA,Won,1853
Golden Globe,Screen Actors Guild,Won,1036
Peoples Choice,Academy Awards,Won,323
Critics Choice,Critics Choice Association,Nominated,936
Peoples Choice,Directors Guild of America,Nominated,1478
Critics Choice,Peoples Choice,Nominated,1518
Emmy,Television Academy,Honorable Mention,1037
Teen Choice Award,Television Academy,Won,873
Critics Choice,Critics Choice Association,Won,553
Teen Choice Award,Critics Choice Association,Honorable Mention,357
Emmy,Television Academy,Honorable Mention,1853
Oscar,Hollywood Foreign Press,Won,1127
Directors Guild,Academy Awards,Honorable Mention,120
BAFTA,Critics Choice Association,Won,546
Critics Choice,Critics Choice Association,Won,1955
SAG Award,Directors Guild of America,Won,960
MTV Movie Award,Academy Awards,Won,630
Critics Choice,Critics Choice Association,Won,394
Critics Choice,Screen Actors Guild,Honorable Mention,195
Critics Choice,Hollywood Foreign Press,Honorable Mention,658
Teen Choice Award,Screen Actors Guild,Won,247
Directors Guild,MTV,Nominated,1974
Teen Choice Award,Peoples Choice,Won,1817
Oscar,Teen Choice,Nominated,1655
SAG Award,Screen Actors Guild,Honorable Mention,722
Emmy,Academy Awards,Won,1877
Critics Choice,Peoples Choice,Won,951
MTV Movie Award,Academy Awards,Nominated,1693
Teen Choice Award,Teen Choice,Won,1755
Emmy,MTV,Nominated,992
Teen Choice Award,Television Academy,Nominated,624
BAFTA,Hollywood Foreign Press,Won,1714
Teen Choice Award,Critics Choice Association,Won,682
Emmy,Hollywood Foreign Press,Won,145
MTV Movie Award,Peoples Choice,Won,1945
MTV Movie Award,Teen Choice,Honorable Mention,949
Peoples Choice,Television Academy,Won,1261
Directors Guild,Directors Guild of America,Won,1335
Peoples Choice,Screen Actors Guild,Nominated,486
Golden Globe,Academy Awards,Honorable Mention,1752
MTV Movie Award,Academy Awards,Nominated,418
Directors Guild,Teen Choice,Won,1683
Emmy,Directors Guild of America,Nominated,1244
Golden Globe,Screen Actors Guild,Nominated,1857
Emmy,Hollywood Foreign Press,Honorable Mention,384
Critics Choice,Directors Guild of America,Won,1735
BAFTA,Television Academy,Honorable Mention,752
Teen Choice Award,MTV,Won,253
SAG Award,Screen Actors Guild,Won,1204
BAFTA,Hollywood Foreign Press,Honorable Mention,685
SAG Award,Television Academy,Nominated,668
Directors Guild,Screen Actors Guild,Honorable Mention,793
BAFTA,Critics Choice Association,Won,1058
Golden Globe,Critics Choice Association,Honorable Mention,1746
SAG Award,Hollywood Foreign Press,Honorable Mention,1054
Emmy,Hollywood Foreign Press,Honorable Mention,1784
Teen Choice Award,Directors Guild of America,Nominated,828
Oscar,BAFTA,Nominated,582
Peoples Choice,Academy Awards,Won,798
MTV Movie Award,Hollywood Foreign Press,Nominated,1544
Oscar,Academy Awards,Honorable Mention,119
Emmy,Directors Guild of America,Nominated,1528
MTV Movie Award,Television Academy,Won,143
Oscar,Academy Awards,Won,139
BAFTA,Directors Guild of America,Honorable Mention,1605
Emmy,Critics Choice Association,Honorable Mention,1863
Peoples Choice,BAFTA,Won,1770
Teen Choice Award,Hollywood Foreign Press,Won,1398
Critics Choice,Screen Actors Guild,Honorable Mention,1291
Peoples Choice,BAFTA,Won,1980
SAG Award,Hollywood Foreign Press,Nominated,1956
Peoples Choice,Television Academy,Nominated,1613
Oscar,Academy Awards,Nominated,1049
BAFTA,Academy Awards,Nominated,1324
Critics Choice,Screen Actors Guild,Honorable Mention,1707
Oscar,BAFTA,Honorable Mention,368
SAG Award,Critics Choice Association,Won,686
Golden Globe,Screen Actors Guild,Honorable Mention,758
Teen Choice Award,BAFTA,Nominated,915
Oscar,Screen Actors Guild,Nominated,1897
Teen Choice Award,BAFTA,Nominated,1335
Directors Guild,Screen Actors Guild,Nominated,978
SAG Award,Directors Guild of America,Nominated,303
Critics Choice,Academy Awards,Won,1758
MTV Movie Award,Directors Guild of America,Nominated,365
Emmy,Directors Guild of America,Won,1372
Golden Globe,Screen Actors Guild,Honorable Mention,257
Peoples Choice,MTV,Nominated,1248
Directors Guild,Teen Choice,Won,341
Golden Globe,Screen Actors Guild,Nominated,1221
Critics Choice,MTV,Nominated,1113
BAFTA,MTV,Nominated,1630
Peoples Choice,MTV,Won,1418
Peoples Choice,Teen Choice,Nominated,772
Oscar,Directors Guild of America,Nominated,254
Golden Globe,Screen Actors Guild,Won,504
Emmy,Screen Actors Guild,Nominated,950
MTV Movie Award,Television Academy,Honorable Mention,624
Critics Choice,BAFTA,Won,643
Peoples Choice,Television Academy,Won,566
Critics Choice,Peoples Choice,Nominated,1690
MTV Movie Award,Directors Guild of America,Honorable Mention,957
BAFTA,Television Academy,Nominated,1284
Peoples Choice,Directors Guild of America,Honorable Mention,1843
Peoples Choice,MTV,Honorable Mention,1772
Golden Globe,Teen Choice,Nominated,1295
Directors Guild,Academy Awards,Nominated,649
Oscar,Critics Choice Association,Won,1403
Teen Choice Award,Critics Choice Association,Honorable Mention,118
Directors Guild,Critics Choice Association,Honorable Mention,1464
SAG Award,BAFTA,Honorable Mention,806
Emmy,Teen Choice,Won,1303
MTV Movie Award,Teen Choice,Honorable Mention,82
MTV Movie Award,Academy Awards,Nominated,1023
Oscar,Teen Choice,Nominated,1897
Oscar,Television Academy,Won,1594
SAG Award,Teen Choice,Honorable Mention,1044
Teen Choice Award,Teen Choice,Honorable Mention,1889
Emmy,Directors Guild of America,Nominated,1165
Critics Choice,MTV,Honorable Mention,732
Peoples Choice,Peoples Choice,Nominated,384
Golden Globe,Teen Choice,Won,1810
Peoples Choice,MTV,Won,438
SAG Award,Hollywood Foreign Press,Honorable Mention,582
Critics Choice,Screen Actors Guild,Honorable Mention,1309
SAG Award,Critics Choice Association,Honorable Mention,1903
SAG Award,Teen Choice,Nominated,465
MTV Movie Award,Academy Awards,Won,1906
Teen Choice Award,Directors Guild of America,Nominated,1160
Critics Choice,Critics Choice Association,Nominated,494
MTV Movie Award,Television Academy,Nominated,745
Peoples Choice,MTV,Won,13
Critics Choice,MTV,Honorable Mention,68
Teen Choice Award,Directors Guild of America,Won,163
Golden Globe,Television Academy,Honorable Mention,726
Peoples Choice,Directors Guild of America,Honorable Mention,1113
BAFTA,Academy Awards,Won,1243
Directors Guild,Screen Actors Guild,Honorable Mention,1515
Peoples Choice,Academy Awards,Honorable Mention,924
SAG Award,Screen Actors Guild,Nominated,324
Golden Globe,Critics Choice Association,Honorable Mention,41
Directors Guild,Peoples Choice,Honorable Mention,1570
SAG Award,Screen Actors Guild,Honorable Mention,1104
Oscar,Teen Choice,Honorable Mention,305
Peoples Choice,MTV,Won,996
SAG Award,Screen Actors Guild,Won,1152
Directors Guild,Screen Actors Guild,Nominated,227
Directors Guild,Teen Choice,Won,957
SAG Award,Directors Guild of America,Honorable Mention,1080
Golden Globe,MTV,Nominated,1261
BAFTA,Television Academy,Nominated,1104
SAG Award,BAFTA,Nominated,1109
MTV Movie Award,Critics Choice Association,Won,1069
Teen Choice Award,Hollywood Foreign Press,Nominated,1189
MTV Movie Award,Hollywood Foreign Press,Honorable Mention,304
Peoples Choice,Hollywood Foreign Press,Won,911
Emmy,MTV,Nominated,1553
SAG Award,Critics Choice Association,Honorable Mention,1929
Teen Choice Award,MTV,Honorable Mention,1986
Emmy,BAFTA,Won,1118
Peoples Choice,Screen Actors Guild,Won,1272
Oscar,Academy Awards,Honorable Mention,992
Oscar,Academy Awards,Nominated,369
SAG Award,Peoples Choice,Honorable Mention,1044
Golden Globe,Critics Choice Association,Nominated,959
Directors Guild,MTV,Honorable Mention,452
Teen Choice Award,Screen Actors Guild,Won,169
Directors Guild,Academy Awards,Won,1635
MTV Movie Award,Screen Actors Guild,Nominated,791
Golden Globe,Critics Choice Association,Won,333
Emmy,Directors Guild of America,Won,1186
Peoples Choice,Directors Guild of America,Won,491
Critics Choice,Television Academy,Won,758
MTV Movie Award,Hollywood Foreign Press,Nominated,1905
BAFTA,Critics Choice Association,Nominated,1016
Peoples Choice,Peoples Choice,Honorable Mention,1319
Teen Choice Award,Directors Guild of America,Won,972
MTV Movie Award,BAFTA,Nominated,34
Golden Globe,Critics Choice Association,Honorable Mention,374
