Award_Name,Given_By,Result,Title_ID
Peoples Choice,Hollywood Foreign Press,Honorable Mention,390
Peoples Choice,MTV,Nominated,914
Emmy,BAFTA,Nominated,321
Peoples Choice,BAFTA,Nominated,1910
Directors Guild,MTV,Honorable Mention,1877
Directors Guild,Teen Choice,Honorable Mention,1156
Peoples Choice,Critics Choice Association,Honorable Mention,37
Oscar,Academy Awards,Nominated,1372
Oscar,Academy Awards,Honorable Mention,1778
Oscar,Directors Guild of America,Won,308
Directors Guild,BAFTA,Nominated,1178
Oscar,Directors Guild of America,Honorable Mention,1222
MTV Movie Award,Teen Choice,Won,133
Peoples Choice,Television Academy,Nominated,1144
Critics Choice,BAFTA,Honorable Mention,1276
BAFTA,Academy Awards,Nominated,1334
MTV Movie Award,Critics Choice Association,Nominated,36
Peoples Choice,Hollywood Foreign Press,Won,484
MTV Movie Award,MTV,Nominated,1042
SAG Award,Screen Actors Guild,Won,850
MTV Movie Award,Hollywood Foreign Press,Nominated,1101
Emmy,Peoples Choice,Honorable Mention,1120
BAFTA,Academy Awards,Won,1166
Peoples Choice,Hollywood Foreign Press,Won,201
Directors Guild,Teen Choice,Nominated,1249
Peoples Choice,BAFTA,Honorable Mention,1365
Directors Guild,Hollywood Foreign Press,Won,1812
Critics Choice,Screen Actors Guild,Honorable Mention,1434
MTV Movie Award,Screen Actors Guild,Nominated,1451
MTV Movie Award,Television Academy,Won,1825
SAG Award,MTV,Won,503
Critics Choice,Critics Choice Association,Won,607
SAG Award,BAFTA,Nominated,802
Critics Choice,Peoples Choice,Won,1016
Peoples Choice,Teen Choice,Nominated,1176
Emmy,Directors Guild of America,Honorable Mention,66
BAFTA,Academy Awards,Nominated,1461
Peoples Choice,Directors Guild of America,Honorable Mention,1616
Golden Globe,Screen Actors Guild,Won,731
Critics Choice,Directors Guild of America,Nominated,102
MTV Movie Award,Screen Actors Guild,Nominated,541
MTV Movie Award,Peoples Choice,Honorable Mention,1519
BAFTA,Critics Choice Association,Won,880
Golden Globe,MTV,Won,788
Directors Guild,Directors Guild of America,Honorable Mention,764
Critics Choice,Screen Actors Guild,Honorable Mention,23
SAG Award,Peoples Choice,Nominated,1967
Critics Choice,Peoples Choice,Honorable Mention,314
Teen Choice Award,Teen Choice,Honorable Mention,664
MTV Movie Award,BAFTA,Honorable Mention,170
Emmy,Television Academy,Honorable Mention,312
BAFTA,Teen Choice,Honorable Mention,1497
Teen Choice Award,Television Academy,Honorable Mention,187
MTV Movie Award,Teen Choice,Honorable Mention,1864
Directors Guild,Teen Choice,Nominated,972
Critics Choice,Critics Choice Association,Honorable Mention,1835
Peoples Choice,Critics Choice Association,Won,1760
Oscar,MTV,Honorable Mention,859
Oscar,Teen Choice,Honorable Mention,1112
Critics Choice,Screen Actors Guild,Won,1702
Emmy,Hollywood Foreign Press,Honorable Mention,711
Emmy,Television Academy,Won,763
Emmy,Television Academy,Nominated,1512
Golden Globe,Screen Actors Guild,Honorable Mention,93
Emmy,BAFTA,Won,1863
Golden Globe,Screen Actors Guild,Won,1380
Peoples Choice,MTV,Honorable Mention,331
Teen Choice Award,Television Academy,Nominated,917
Emmy,Critics Choice Association,Nominated,124
Emmy,BAFTA,Won,845
Teen Choice Award,Directors Guild of America,Nominated,1165
Teen Choice Award,Television Academy,Won,1756
Peoples Choice,Television Academy,Nominated,1680
SAG Award,Hollywood Foreign Press,Honorable Mention,851
MTV Movie Award,Television Academy,Honorable Mention,1555
Peoples Choice,Directors Guild of America,Won,161
MTV Movie Award,Directors Guild of America,Honorable Mention,1900
Teen Choice Award,Hollywood Foreign Press,Honorable Mention,1625
Directors Guild,Directors Guild of America,Nominated,76
Directors Guild,MTV,Nominated,200
BAFTA,Critics Choice Association,Won,1724
BAFTA,Directors Guild of America,Won,1049
Emmy,Hollywood Foreign Press,Honorable Mention,1798
Oscar,Academy Awards,Won,181
MTV Movie Award,Screen Actors Guild,Nominated,1183
Critics Choice,Teen Choice,Won,427
Teen Choice Award,Television Academy,Nominated,499
Directors Guild,MTV,Nominated,1781
Peoples Choice,Critics Choice Association,Honorable Mention,1094
Teen Choice Award,MTV,Honorable Mention,635
Oscar,Teen Choice,Nominated,1146
Critics Choice,Teen Choice,Won,1927
Emmy,BAFTA,Honorable Mention,1701
Emmy,Screen Actors Guild,Nominated,1047
SAG Award,Academy Awards,Nominated,1747
Directors Guild,Teen Choice,Nominated,184
BAFTA,Critics Choice Association,Honorable Mention,1117
Golden Globe,Peoples Choice,Honorable Mention,230
Teen Choice Award,Television Academy,Won,757
Oscar,Critics Choice Association,Honorable Mention,445
BAFTA,Hollywood Foreign Press,Won,1565
Emmy,BAFTA,Honorable Mention,413
SAG Award,BAFTA,Nominated,507
Directors Guild,MTV,Nominated,1521
Peoples Choice,Television Academy,Won,233
Golden Globe,MTV,Nominated,1844
Directors Guild,BAFTA,Honorable Mention,27
Critics Choice,Teen Choice,Nominated,732
BAFTA,Critics Choice Association,Nominated,1555
MTV Movie Award,Directors Guild of America,Honorable Mention,1956
BAFTA,Critics Choice Association,Honorable Mention,1412
Peoples Choice,Peoples Choice,Won,1499
Golden Globe,Academy Awards,Nominated,445
Critics Choice,Directors Guild of America,Nominated,1909
SAG Award,Screen Actors Guild,Nominated,827
Directors Guild,MTV,Nominated,335
SAG Award,Critics Choice Association,Nominated,816
Emmy,BAFTA,Nominated,1219
Critics Choice,Hollywood Foreign Press,Honorable Mention,485
BAFTA,Television Academy,Won,1393
Critics Choice,Peoples Choice,Nominated,1766
Teen Choice Award,Critics Choice Association,Honorable Mention,1264
Peoples Choice,Teen Choice,Honorable Mention,1246
Directors Guild,Hollywood Foreign Press,Nominated,37
SAG Award,Hollywood Foreign Press,Honorable Mention,1304
MTV Movie Award,Directors Guild of America,Won,623
SAG Award,Teen Choice,Won,207
Emmy,Academy Awards,Honorable Mention,756
BAFTA,Academy Awards,Honorable Mention,504
Oscar,Peoples Choice,Won,1390
Peoples Choice,Peoples Choice,Nominated,1300
MTV Movie Award,Academy Awards,Honorable Mention,690
Golden Globe,Directors Guild of America,Won,632
BAFTA,Critics Choice Association,Won,1189
Critics Choice,Screen Actors Guild,Won,955
Oscar,Television Academy,Honorable Mention,1360
Directors Guild,Peoples Choice,Won,166
Directors Guild,BAFTA,Honorable Mention,488
BAFTA,Directors Guild of America,Won,1187
Emmy,Directors Guild of America,Nominated,1170
BAFTA,Academy Awards,Honorable Mention,822
Critics Choice,Directors Guild of America,Won,638
MTV Movie Award,BAFTA,Won,998
Golden Globe,Critics Choice Association,Won,1058
MTV Movie Award,Directors Guild of America,Honorable Mention,506
BAFTA,Hollywood Foreign Press,Won,440
BAFTA,Critics Choice Association,Nominated,656
BAFTA,Peoples Choice,Won,737
Directors Guild,MTV,Won,720
Golden Globe,MTV,Honorable Mention,1696
Critics Choice,Critics Choice Association,Won,1266
Oscar,Hollywood Foreign Press,Won,1010
Directors Guild,Critics Choice Association,Honorable Mention,144
Emmy,MTV,Honorable Mention,1944
Peoples Choice,MTV,Nominated,288
Teen Choice Award,Television Academy,Honorable Mention,72
Emmy,Directors Guild of America,Nominated,1658
Directors Guild,Television Academy,Won,1314
Golden Globe,MTV,Honorable Mention,1065
Golden Globe,Directors Guild of America,Honorable Mention,1599
Golden Globe,Teen Choice,Honorable Mention,229
MTV Movie Award,Television Academy,Nominated,214
SAG Award,Academy Awards,Won,1736
Teen Choice Award,Peoples Choice,Nominated,1000
Emmy,MTV,Honorable Mention,981
Directors Guild,Peoples Choice,Honorable Mention,709
Oscar,BAFTA,Nominated,331
Golden Globe,Peoples Choice,Nominated,1020
BAFTA,Academy Awards,Nominated,1697
Teen Choice Award,Academy Awards,Nominated,661
Critics Choice,BAFTA,Nominated,476
MTV Movie Award,Teen Choice,Nominated,1049
Oscar,Hollywood Foreign Press,Nominated,1995
BAFTA,BAFTA,Nominated,188
Directors Guild,BAFTA,Won,1830
Emmy,Critics Choice Association,Honorable Mention,352
Oscar,Teen Choice,Honorable Mention,1297
MTV Movie Award,Directors Guild of America,Honorable Mention,749
Directors Guild,Hollywood Foreign Press,Honorable Mention,119
Oscar,MTV,Won,147
Critics Choice,BAFTA,Won,881
Critics Choice,Critics Choice Association,Nominated,214
Oscar,MTV,Honorable Mention,201
Critics Choice,Television Academy,Honorable Mention,1969
Directors Guild,MTV,Won,1626
Golden Globe,Screen Actors Guild,Honorable Mention,1906
Directors Guild,Screen Actors Guild,Honorable Mention,507
Peoples Choice,Teen Choice,Nominated,224
Critics Choice,Directors Guild of America,Nominated,216
Golden Globe,Screen Actors Guild,Won,1512
SAG Award,Hollywood Foreign Press,Nominated,521
BAFTA,Teen Choice,Nominated,1815
BAFTA,Television Academy,Honorable Mention,507
Critics Choice,Television Academy,Honorable Mention,1055
Emmy,Academy Awards,Won,1123
Teen Choice Award,Teen Choice,Nominated,572
Teen Choice Award,Directors Guild of America,Honorable Mention,1064
SAG Award,Teen Choice,Honorable Mention,1942
Oscar,Hollywood Foreign Press,Nominated,1351
Peoples Choice,Directors Guild of America,Nominated,440
Oscar,BAFTA,Honorable Mention,1133
Oscar,Screen Actors Guild,Won,556
Emmy,Peoples Choice,Won,697
BAFTA,MTV,Honorable Mention,130
Golden Globe,Hollywood Foreign Press,Honorable Mention,1545
Peoples Choice,Teen Choice,Honorable Mention,763
SAG Award,Academy Awards,Honorable Mention,978
BAFTA,Television Academy,Honorable Mention,1557
BAFTA,Critics Choice Association,Won,703
SAG Award,Teen Choice,Nominated,1979
Teen Choice Award,Teen Choice,Won,101
Golden Globe,MTV,Won,1989
Directors Guild,Peoples Choice,Honorable Mention,72
SAG Award,MTV,Nominated,1583
Golden Globe,Television Academy,Won,1931
Oscar,Hollywood Foreign Press,Honorable Mention,1055
BAFTA,Hollywood Foreign Press,Won,523
Golden Globe,BAFTA,Won,1515
BAFTA,Hollywood Foreign Press,Honorable Mention,371
Golden Globe,Screen Actors Guild,Nominated,570
MTV Movie Award,Academy Awards,Nominated,6
Peoples Choice,BAFTA,Nominated,530
Golden Globe,Directors Guild of America,Honorable Mention,1826
Directors Guild,MTV,Honorable Mention,1407
Peoples Choice,BAFTA,Won,1130
Golden Globe,Academy Awards,Nominated,356
Critics Choice,Hollywood Foreign Press,Nominated,171
Peoples Choice,Peoples Choice,Won,472
Peoples Choice,BAFTA,Won,880
Emmy,Hollywood Foreign Press,Won,525
Directors Guild,BAFTA,Honorable Mention,1118
Oscar,BAFTA,Won,88
Oscar,Academy Awards,Nominated,1740
Critics Choice,Peoples Choice,Honorable Mention,457
Critics Choice,Hollywood Foreign Press,Won,1375
Directors Guild,Directors Guild of America,Won,1907
Oscar,Academy Awards,Honorable Mention,90
Peoples Choice,MTV,Won,1870
MTV Movie Award,Screen Actors Guild,Nominated,1830
Directors Guild,Hollywood Foreign Press,Won,1390
Critics Choice,Teen Choice,Won,784
Directors Guild,MTV,Nominated,540
Critics Choice,Teen Choice,Nominated,1130
SAG Award,Television Academy,Nominated,853
Teen Choice Award,BAFTA,Nominated,774
MTV Movie Award,Hollywood Foreign Press,Nominated,659
Golden Globe,Directors Guild of America,Won,1186
BAFTA,MTV,Won,935
Peoples Choice,Peoples Choice,Nominated,203
Oscar,Directors Guild of America,Honorable Mention,751
Oscar,Peoples Choice,Won,370
Directors Guild,Teen Choice,Honorable Mention,1369
Teen Choice Award,Screen Actors Guild,Won,671
Teen Choice Award,Peoples Choice,Honorable Mention,1551
Golden Globe,Hollywood Foreign Press,Nominated,70
BAFTA,Academy Awards,Honorable Mention,435
Teen Choice Award,Peoples Choice,Won,1941
MTV Movie Award,Teen Choice,Nominated,1342
BAFTA,Screen Actors Guild,Won,583
Teen Choice Award,BAFTA,Won,1056
Peoples Choice,Directors Guild of America,Honorable Mention,357
MTV Movie Award,Television Academy,Honorable Mention,965
SAG Award,Teen Choice,Honorable Mention,676
BAFTA,MTV,Honorable Mention,1454
Directors Guild,BAFTA,Honorable Mention,1379
BAFTA,Teen Choice,Won,557
Directors Guild,Directors Guild of America,Won,989
Oscar,Academy Awards,Honorable Mention,1866
Peoples Choice,Directors Guild of America,Nominated,1745
Teen Choice Award,Screen Actors Guild,Nominated,404
Oscar,MTV,Nominated,592
BAFTA,BAFTA,Nominated,1051
Emmy,BAFTA,Nominated,1677
Teen Choice Award,Directors Guild of America,Won,760
Golden Globe,Hollywood Foreign Press,Honorable Mention,138
BAFTA,Screen Actors Guild,Won,1759
Directors Guild,Screen Actors Guild,Won,1453
Peoples Choice,BAFTA,Honorable Mention,375
Emmy,BAFTA,Honorable Mention,171
Critics Choice,Peoples Choice,Honorable Mention,43
SAG Award,Directors Guild of America,Won,60
Teen Choice Award,Teen Choice,Honorable Mention,1032
Teen Choice Award,BAFTA,Honorable Mention,1661
Peoples Choice,Hollywood Foreign Press,Won,372
Peoples Choice,Teen Choice,Honorable Mention,452
Directors Guild,BAFTA,Nominated,1659
Teen Choice Award,Television Academy,Won,1377
BAFTA,BAFTA,Nominated,571
BAFTA,Teen Choice,Honorable Mention,1502
Golden Globe,Hollywood Foreign Press,Nominated,653
Teen Choice Award,Critics Choice Association,Nominated,104
Golden Globe,Hollywood Foreign Press,Nominated,1351
SAG Award,Screen Actors Guild,Won,979
Critics Choice,Screen Actors Guild,Nominated,1643
Peoples Choice,BAFTA,Won,1149
Golden Globe,Screen Actors Guild,Nominated,624
Oscar,Critics Choice Association,Honorable Mention,1775
Emmy,Teen Choice,Nominated,178
Peoples Choice,Peoples Choice,Won,854
Oscar,Hollywood Foreign Press,Nominated,891
Critics Choice,Television Academy,Honorable Mention,563
Golden Globe,Television Academy,Nominated,698
Peoples Choice,Academy Awards,Nominated,523
Directors Guild,Screen Actors Guild,Won,931
Directors Guild,Peoples Choice,Honorable Mention,1082
MTV Movie Award,Critics Choice Association,Honorable Mention,1488
MTV Movie Award,Directors Guild of America,Honorable Mention,666
Directors Guild,Screen Actors Guild,Honorable Mention,1390
BAFTA,Screen Actors Guild,Nominated,757
BAFTA,MTV,Won,423
Peoples Choice,Peoples Choice,Honorable Mention,1946
SAG Award,Screen Actors Guild,Won,1512
Emmy,BAFTA,Won,1555
BAFTA,BAFTA,Won,1073
MTV Movie Award,Peoples Choice,Nominated,1540
Teen Choice Award,Screen Actors Guild,Honorable Mention,42
Directors Guild,Screen Actors Guild,Won,1020
MTV Movie Award,Directors Guild of America,Won,1810
Peoples Choice,Television Academy,Won,1601
Teen Choice Award,Directors Guild of America,Won,71
Peoples Choice,Teen Choice,Won,1748
Critics Choice,Television Academy,Honorable Mention,44
Oscar,Television Academy,Honorable Mention,1308
BAFTA,Teen Choice,Honorable Mention,1468
Critics Choice,MTV,Won,636
Oscar,Hollywood Foreign Press,Honorable Mention,692
SAG Award,Directors Guild of America,Nominated,705
Critics Choice,Teen Choice,Won,1991
Emmy,Critics Choice Association,Nominated,576
Emmy,Television Academy,Honorable Mention,1150
MTV Movie Award,BAFTA,Honorable Mention,338
MTV Movie Award,Academy Awards,Won,1195
Peoples Choice,Critics Choice Association,Nominated,1574
Emmy,Hollywood Foreign Press,Honorable Mention,966
Peoples Choice,Directors Guild of America,Won,1133
Teen Choice Award,Academy Awards,Honorable Mention,150
Oscar,BAFTA,Won,312
Emmy,Peoples Choice,Won,195
Peoples Choice,Television Academy,Won,1826
BAFTA,Academy Awards,Won,651
Directors Guild,Hollywood Foreign Press,Nominated,460
Teen Choice Award,Hollywood Foreign Press,Honorable Mention,1620
Teen Choice Award,Hollywood Foreign Press,Nominated,1022
Peoples Choice,Screen Actors Guild,Nominated,351
Teen Choice Award,Critics Choice Association,Honorable Mention,1765
Golden Globe,Peoples Choice,Honorable Mention,106
Peoples Choice,Television Academy,Honorable Mention,513
MTV Movie Award,Television Academy,Won,411
Teen Choice Award,Academy Awards,Nominated,1014
BAFTA,Peoples Choice,Won,1620
MTV Movie Award,MTV,Nominated,912
Golden Globe,Teen Choice,Honorable Mention,1467
BAFTA,Directors Guild of America,Nominated,573
BAFTA,Peoples Choice,Won,65
SAG Award,Directors Guild of America,Won,926
BAFTA,BAFTA,Honorable Mention,1404
Critics Choice,MTV,Nominated,82
SAG Award,Academy Awards,Won,263
BAFTA,Directors Guild of America,Nominated,1189
Oscar,Television Academy,Honorable Mention,615
MTV Movie Award,Academy Awards,Honorable Mention,867
Emmy,Academy Awards,Won,1013
Peoples Choice,Directors Guild of America,Nominated,1940
Oscar,Teen Choice,Honorable Mention,1384
MTV Movie Award,BAFTA,Honorable Mention,1909
Oscar,Directors Guild of America,Nominated,395
BAFTA,Academy Awards,Nominated,393
Peoples Choice,Television Academy,Won,461
Oscar,Peoples Choice,Won,1707
Peoples Choice,Hollywood Foreign Press,Nominated,1004
Emmy,Critics Choice Association,Won,1492
Teen Choice Award,Peoples Choice,Won,335
Oscar,MTV,Nominated,1646
MTV Movie Award,Teen Choice,Nominated,1338
Teen Choice Award,Hollywood Foreign Press,Honorable Mention,1091
Peoples Choice,Academy Awards,Nominated,1981
Emmy,BAFTA,Honorable Mention,1455
Peoples Choice,Television Academy,Won,1507
Emmy,MTV,Honorable Mention,1225
BAFTA,Teen Choice,Won,1625
SAG Award,Television Academy,Won,1058
BAFTA,Screen Actors Guild,Nominated,123
Critics Choice,Directors Guild of America,Won,926
Teen Choice Award,MTV,Honorable Mention,1844
Critics Choice,MTV,Won,823
Golden Globe,Critics Choice Association,Won,767
Critics Choice,Teen Choice,Won,988
Oscar,Critics Choice Association,Honorable Mention,1047
Golden Globe,MTV,Honorable Mention,1201
Emmy,BAFTA,Nominated,502
BAFTA,Teen Choice,Won,970
Emmy,MTV,Honorable Mention,1057
SAG Award,Critics Choice Association,Honorable Mention,1912
Teen Choice Award,Teen Choice,Nominated,1221
SAG Award,Critics Choice Association,Honorable Mention,1325
SAG Award,MTV,Won,1646
Emmy,Academy Awards,Nominated,777
Emmy,Academy Awards,Won,304
Oscar,Directors Guild of America,Honorable Mention,1417
BAFTA,Screen Actors Guild,Honorable Mention,159
Golden Globe,BAFTA,Won,164
Oscar,Screen Actors Guild,Nominated,646
Critics Choice,MTV,Honorable Mention,1686
Golden Globe,MTV,Nominated,995
Emmy,Academy Awards,Nominated,499
BAFTA,Directors Guild of America,Won,359
Oscar,Teen Choice,Nominated,451
MTV Movie Award,Directors Guild of America,Nominated,372
Emmy,Directors Guild of America,Won,1535
MTV Movie Award,Teen Choice,Honorable Mention,1784
Peoples Choice,MTV,Honorable Mention,1493
Critics Choice,Peoples Choice,Honorable Mention,465
MTV Movie Award,Academy Awards,Won,526
Teen Choice Award,Hollywood Foreign Press,Won,518
Peoples Choice,Directors Guild of America,Won,681
Oscar,Teen Choice,Won,751
Critics Choice,Academy Awards,Honorable Mention,1678
MTV Movie Award,Screen Actors Guild,Nominated,1319
Peoples Choice,Peoples Choice,Won,136
Directors Guild,Critics Choice Association,Honorable Mention,730
Peoples Choice,Television Academy,Won,690
Directors Guild,Directors Guild of America,Won,1085
Directors Guild,Directors Guild of America,Honorable Mention,973
SAG Award,Directors Guild of America,Nominated,1553
Peoples Choice,BAFTA,Honorable Mention,932
Critics Choice,Critics Choice Association,Nominated,854
Teen Choice Award,Screen Actors Guild,Honorable Mention,190
Teen Choice Award,Hollywood Foreign Press,Nominated,1582
BAFTA,Teen Choice,Won,886
BAFTA,MTV,Honorable Mention,563
Directors Guild,Screen Actors Guild,Nominated,650
Directors Guild,Screen Actors Guild,Nominated,791
Directors Guild,BAFTA,Nominated,1375
Critics Choice,Academy Awards,Won,982
Golden Globe,Television Academy,Honorable Mention,564
Teen Choice Award,MTV,Won,946
Peoples Choice,Screen Actors Guild,Won,335
Peoples Choice,Teen Choice,Won,752
SAG Award,BAFTA,Nominated,661
Golden Globe,Teen Choice,Won,483
MTV Movie Award,Screen Actors Guild,Won,1453
Peoples Choice,Peoples Choice,Honorable Mention,1069
Directors Guild,Television Academy,Honorable Mention,725
MTV Movie Award,MTV,Nominated,442
Critics Choice,BAFTA,Nominated,30
Golden Globe,Teen Choice,Nominated,1870
BAFTA,Critics Choice Association,Nominated,1342
BAFTA,Hollywood Foreign Press,Nominated,1516
SAG Award,Directors Guild of America,Nominated,1151
Emmy,Directors Guild of America,Honorable Mention,1679
MTV Movie Award,Television Academy,Won,615
Oscar,Academy Awards,Won,363
Critics Choice,Peoples Choice,Honorable Mention,121
MTV Movie Award,Directors Guild of America,Won,1823
Teen Choice Award,Teen Choice,Won,1061
Emmy,Television Academy,Won,607
Oscar,Teen Choice,Nominated,1314
MTV Movie Award,Critics Choice Association,Nominated,268
SAG Award,Screen Actors Guild,Honorable Mention,689
MTV Movie Award,Peoples Choice,Honorable Mention,688
Peoples Choice,Critics Choice Association,Nominated,705
Teen Choice Award,BAFTA,Honorable Mention,1675
Peoples Choice,Peoples Choice,Nominated,1166
Emmy,Teen Choice,Won,1530
Directors Guild,Hollywood Foreign Press,Won,1276
Peoples Choice,MTV,Nominated,1377
Oscar,Teen Choice,Honorable Mention,1891
Directors Guild,Peoples Choice,Honorable Mention,1120
Emmy,Television Academy,Nominated,595
Oscar,Academy Awards,Honorable Mention,647
MTV Movie Award,Teen Choice,Won,1378
Directors Guild,Academy Awards,Nominated,1665
BAFTA,Directors Guild of America,Honorable Mention,754
Critics Choice,BAFTA,Won,195
BAFTA,BAFTA,Won,1993
Emmy,BAFTA,Nominated,296
Golden Globe,Television Academy,Won,1902
Emmy,Hollywood Foreign Press,Nominated,1827
SAG Award,Teen Choice,Won,163
BAFTA,Directors Guild of America,Won,651
Directors Guild,Peoples Choice,Nominated,1509
Emmy,MTV,Nominated,1421
Peoples Choice,MTV,Honorable Mention,1436
MTV Movie Award,Hollywood Foreign Press,Won,1256
Critics Choice,Critics Choice Association,Won,332
Golden Globe,Teen Choice,Nominated,718
Teen Choice Award,Peoples Choice,Won,712
MTV Movie Award,Academy Awards,Nominated,1020
Directors Guild,Hollywood Foreign Press,Nominated,161
Directors Guild,Teen Choice,Honorable Mention,365
Directors Guild,BAFTA,Won,279
Peoples Choice,Teen Choice,Nominated,1057
BAFTA,MTV,Honorable Mention,694
Peoples Choice,BAFTA,Honorable Mention,1582
MTV Movie Award,Peoples Choice,Nominated,1017
Directors Guild,Hollywood Foreign Press,Honorable Mention,1872
Golden Globe,Academy Awards,Honorable Mention,1563
Peoples Choice,Academy Awards,Nominated,881
Emmy,Hollywood Foreign Press,Honorable Mention,1772
Critics Choice,BAFTA,Honorable Mention,1806
BAFTA,BAFTA,Won,854
