Season_number,Episode_Number,Duration,Date_Aired,Title_ID
18,18,33,19-Sep-2024,864
3,3,51,12-Jan-1981,861
17,5,56,14-Apr-2012,947
4,16,50,27-Sep-2008,968
10,25,19,15-Sep-2015,931
18,9,44,08-Oct-2007,899
8,10,28,09-Mar-2023,852
17,19,42,01-Jun-2008,822
7,22,47,27-Oct-1998,915
10,25,44,13-Dec-2017,889
13,35,9,17-Apr-2005,923
10,38,21,17-Mar-2014,987
3,21,54,21-May-2002,893
19,2,35,12-Jan-1992,885
20,25,24,01-Jul-1999,819
13,2,23,27-May-2011,806
2,1,59,08-Jan-2009,968
2,23,12,10-Apr-1984,802
12,29,44,19-Mar-1987,933
19,14,38,25-Aug-2000,989
6,28,28,22-Feb-1995,960
20,19,43,04-Nov-2018,953
20,36,3,25-Jun-2002,967
10,20,50,09-Jun-2022,887
18,23,30,13-Feb-1997,803
2,38,5,21-Apr-2000,896
14,21,18,02-Sep-2022,909
2,22,28,17-Aug-1999,833
18,25,30,14-Dec-2003,898
6,22,7,05-Dec-1981,844
16,19,31,07-Dec-2009,801
17,14,41,11-Sep-2014,875
2,38,7,04-Mar-2012,870
14,10,12,17-Jun-1993,890
15,14,6,11-May-2018,853
20,31,37,31-May-2004,841
13,10,11,22-Apr-1995,875
3,1,21,02-Aug-1996,823
6,20,11,19-Feb-2013,893
2,5,17,25-Apr-1980,948
7,32,8,03-Oct-2024,852
1,37,57,30-Aug-1991,856
5,7,15,05-Feb-2007,994
20,33,18,04-Nov-1983,824
3,27,24,28-May-2013,846
8,19,39,20-Jan-2003,853
6,10,36,03-Dec-1996,972
10,31,29,25-Mar-2013,872
14,36,56,11-Nov-1995,938
1,9,53,12-Feb-1995,969
12,16,25,29-Jun-1994,910
5,22,40,11-Mar-1991,901
5,5,23,26-Feb-2001,973
15,35,10,24-Oct-2016,915
8,29,28,16-Jun-2001,946
11,6,34,01-Dec-2006,977
11,15,37,11-Jun-2009,934
16,31,23,22-May-2022,848
17,10,38,31-Jul-1985,936
16,10,33,11-Mar-2019,994
16,14,44,30-Aug-1981,964
3,25,55,17-Mar-1986,901
12,29,48,24-Jul-1980,844
6,11,1,01-Jul-1991,826
17,4,56,04-Sep-2012,917
18,27,46,28-Jul-1985,902
8,23,28,20-Jan-2020,956
12,6,19,10-Dec-1991,987
6,8,16,22-Apr-2019,837
16,28,26,30-Jul-2011,822
20,28,26,05-Feb-1980,819
7,27,16,07-Nov-2018,847
11,30,56,04-Nov-1994,939
13,14,52,14-Jul-2020,982
15,20,21,10-Oct-1994,942
17,24,39,23-Jul-1992,960
16,19,16,06-Jun-1992,891
11,30,7,24-Aug-1987,943
16,35,46,21-Feb-2018,897
2,39,44,15-May-2004,913
16,14,51,01-Jul-2015,979
5,11,38,22-Apr-2008,886
14,39,6,10-Jun-2008,961
10,20,31,04-Feb-2006,893
3,30,5,20-Jun-2006,945
7,11,39,15-Mar-2024,979
19,20,38,24-Feb-1997,849
18,24,44,13-Sep-2010,873
2,40,23,18-Mar-2009,948
10,15,24,11-Sep-2022,876
1,33,26,09-Mar-2002,806
7,31,50,06-Feb-2002,941
14,15,30,27-Oct-2020,883
8,5,5,17-Apr-2018,908
15,29,30,14-Nov-1980,990
8,8,57,08-Feb-2005,890
15,39,20,15-Apr-1992,905
10,9,57,26-Apr-2017,848
7,1,22,20-Oct-2023,945
9,5,36,30-Apr-2006,860
13,7,21,02-Mar-1990,968
5,20,44,15-Jun-2016,935
17,1,46,27-Feb-2006,850
6,14,26,14-Nov-2015,803
12,4,4,28-Dec-1987,811
2,8,24,06-Oct-2004,816
8,37,4,26-Sep-2016,976
20,27,40,02-Mar-2005,987
6,3,37,04-May-1989,968
19,25,47,12-Aug-1984,958
4,36,49,03-Apr-1993,867
13,4,16,11-Jun-2010,908
16,8,50,15-Apr-2024,995
15,36,50,23-Oct-1987,819
8,23,38,22-Jul-1995,863
10,36,52,22-May-1983,868
18,29,39,21-May-1981,840
3,5,39,07-May-1991,847
1,27,21,25-Jun-1989,964
12,6,5,12-Oct-1989,932
17,17,56,18-Jan-2006,819
3,4,21,20-Oct-1991,860
11,29,22,27-Sep-1989,970
14,22,59,24-Sep-2012,923
18,33,43,09-Oct-1999,811
14,25,8,03-Aug-1982,924
7,29,33,27-Apr-1981,818
13,21,54,05-Dec-1981,849
19,25,60,20-Feb-2018,843
6,35,12,09-Jan-2025,825
6,17,23,22-Mar-1984,908
4,11,9,27-Oct-2023,928
5,34,58,25-Dec-2010,878
11,25,3,22-Jul-2016,917
17,22,54,11-Aug-1989,946
16,19,31,23-Jun-2003,941
9,22,10,04-Aug-2001,893
14,11,36,23-Sep-2016,918
11,29,27,07-Aug-2019,841
18,11,29,25-Nov-1992,872
17,26,27,11-Apr-2012,968
7,3,47,19-Dec-2007,890
12,18,31,24-Mar-2009,999
5,32,27,28-Jun-2009,824
20,5,9,15-Dec-1984,892
9,15,13,19-Dec-2014,888
5,10,50,09-Jan-2023,898
1,10,18,04-Jul-1986,843
7,1,14,25-Feb-1992,882
6,31,40,17-Nov-2014,914
11,13,5,05-Feb-1985,938
2,27,59,26-Jan-2021,888
10,14,40,13-Nov-2013,807
13,25,4,23-Apr-1980,973
17,11,44,09-Feb-2014,828
13,39,55,23-Feb-2013,994
7,8,34,09-Jan-1983,876
17,31,9,09-Jun-1984,850
2,19,27,07-Dec-1988,994
9,24,16,14-Nov-2016,844
16,4,2,11-Nov-1993,861
7,38,35,20-Oct-2008,924
10,39,7,17-Nov-1980,986
3,35,14,29-Oct-1999,894
18,20,23,09-Nov-1986,847
8,11,20,21-Sep-1997,841
7,22,57,13-Jun-2004,982
1,5,34,19-Feb-2018,848
10,19,50,27-Sep-2012,812
4,17,35,27-Apr-1993,854
19,19,35,13-Apr-1992,940
8,33,60,28-May-2005,810
2,20,55,31-Aug-2020,952
3,1,17,14-Jan-2024,853
11,35,24,09-Dec-2000,872
4,40,31,25-Nov-1980,947
14,8,17,27-Oct-1992,878
6,21,13,19-Mar-1987,877
1,5,6,10-Sep-2010,876
17,8,36,10-Mar-2021,835
16,7,51,28-Sep-1989,825
13,26,20,17-Mar-2006,941
14,29,41,23-Sep-2017,924
17,28,25,11-May-1995,996
9,6,25,13-Oct-2000,894
2,24,39,10-Oct-2010,969
15,18,20,06-Mar-1998,994
2,4,16,18-May-1997,815
12,19,37,12-Mar-2006,948
7,8,15,12-Jan-2019,886
2,24,19,10-Feb-1998,911
15,20,41,10-Mar-2014,840
10,39,19,30-Nov-2003,856
7,9,36,30-Dec-2017,839
11,4,2,02-Jun-1997,883
10,36,19,23-Jan-2003,877
15,40,50,26-Apr-1980,808
8,3,28,20-May-2024,990
20,15,60,20-Jun-2020,917
1,18,3,22-Apr-1986,968
7,36,44,06-May-1980,956
1,40,35,12-Jul-2002,939
16,39,36,16-Jun-2020,932
19,23,9,01-Dec-2013,920
13,23,21,02-Aug-2011,902
2,10,15,02-Aug-2006,984
3,27,11,27-Apr-1992,804
11,3,58,03-Feb-1992,918
5,7,14,15-Nov-2020,944
11,31,21,10-Jan-2023,884
1,35,52,20-Dec-1980,853
5,6,30,05-Aug-2016,992
10,33,22,14-Aug-1981,968
5,6,39,11-Nov-2014,858
19,31,43,03-Sep-1991,908
15,33,53,21-Sep-1991,872
20,35,40,20-Apr-2006,984
15,29,15,20-Jul-2021,940
15,37,5,17-Oct-1991,816
15,2,44,04-Feb-2002,863
20,26,5,09-Jul-1987,913
15,13,38,25-Dec-2001,859
9,36,47,11-Oct-1994,987
10,4,28,18-Mar-2011,991
8,7,32,08-Jun-2014,836
10,20,52,04-Jan-1982,863
9,35,41,17-Feb-1980,935
8,20,39,06-Jun-2014,874
3,32,38,23-Feb-2020,992
18,6,45,29-Jul-2007,999
12,2,33,19-Aug-2017,940
14,35,32,15-Dec-1987,960
4,28,41,23-May-1986,815
20,1,49,08-Apr-2015,919
5,12,32,31-May-2018,890
14,39,60,23-Mar-1995,830
8,19,59,13-Sep-2020,903
11,4,36,17-Jun-1980,926
13,30,30,19-May-2000,858
17,13,31,14-Dec-2005,888
6,1,32,02-Feb-2007,962
17,33,42,24-Mar-1998,851
3,3,30,13-May-2020,883
8,35,24,26-Jul-2002,938
2,2,45,09-Aug-2003,830
13,2,47,05-Apr-2002,875
14,17,41,26-Jul-1996,969
1,20,57,10-Nov-2004,801
6,34,35,20-Jul-2022,941
3,12,58,06-Dec-1999,868
7,17,20,24-Dec-2015,893
10,30,23,28-Oct-1991,947
13,6,6,22-Jul-2015,880
14,36,14,22-Jan-1981,976
10,9,11,23-Mar-2012,904
18,12,27,31-Jan-2023,923
3,36,9,23-Jul-2009,892
19,37,3,16-May-1982,824
4,9,27,08-Nov-2008,958
8,40,15,22-Jun-1990,916
15,29,29,22-Nov-2023,861
10,12,3,06-Oct-2024,815
13,2,3,02-Apr-2001,869
19,30,8,13-Aug-2015,884
18,37,41,12-Mar-1991,921
9,35,53,31-Oct-2011,867
3,23,56,19-Jun-2019,835
1,26,38,17-Nov-1994,984
6,15,34,06-May-2011,819
14,16,7,29-Dec-2017,905
2,9,35,06-Aug-2015,978
5,1,34,20-Oct-1996,891
10,8,59,27-Dec-1998,890
1,23,3,27-Feb-2014,970
8,1,21,05-Sep-2023,821
8,40,27,27-Oct-2002,823
5,5,14,12-Nov-2018,938
7,38,16,01-Nov-1984,883
18,11,35,08-Oct-2011,919
4,15,2,16-Oct-1982,914
7,19,45,26-Jan-2018,832
5,23,3,11-Aug-1986,915
1,30,51,14-Mar-1997,989
7,17,48,01-Jan-1980,996
7,15,13,08-Dec-2000,911
1,31,57,06-Nov-1997,988
19,33,10,20-Jun-1992,882
13,8,45,21-Nov-1983,869
18,15,15,02-Jun-1980,840
12,26,60,13-Jun-2006,976
19,3,12,24-Jun-2014,822
1,11,14,08-May-2013,864
7,31,24,23-Oct-1992,840
19,29,43,17-Jan-2001,928
20,20,44,24-Jan-1988,859
7,37,49,16-Apr-1983,906
13,35,29,18-Jan-2012,803
14,12,28,11-Aug-2006,848
9,33,30,14-Jun-1988,906
14,19,5,19-Sep-1991,925
4,4,7,17-Jun-1992,889
10,23,56,04-Dec-1998,824
20,22,52,30-Jan-2024,953
2,20,13,22-Feb-1987,987
3,34,6,07-Dec-1998,801
10,11,30,15-Apr-2010,833
6,10,37,11-Jul-1997,913
18,1,31,14-Oct-2017,899
2,27,59,28-May-2023,936
17,25,23,28-Sep-2006,883
10,37,25,08-Jan-2012,839
15,37,59,31-Oct-2013,830
6,19,36,24-Jun-1998,909
20,15,30,19-Sep-2022,917
10,31,6,05-May-2002,915
18,6,10,12-Jan-1990,817
5,36,31,23-Jun-2006,907
18,38,26,28-Jan-1990,852
4,3,55,17-Jun-2023,964
6,8,14,27-Dec-1982,967
20,17,51,26-Jan-1993,936
10,27,34,04-Jun-1997,896
13,40,33,04-Jun-2007,831
11,38,4,19-May-1988,949
17,34,44,24-Jun-1999,845
7,31,2,09-Jun-2019,882
6,37,17,13-Nov-2012,978
18,17,8,11-Sep-1998,835
13,11,48,17-Mar-2018,818
7,21,2,23-Jul-1996,870
15,24,49,25-Aug-1988,817
20,30,60,17-Mar-2020,808
9,19,58,11-Nov-1980,917
5,26,54,07-Oct-1998,900
17,18,55,29-Oct-1992,932
14,39,47,03-May-2000,982
11,22,57,20-Jul-2023,824
1,20,16,19-Aug-2021,963
7,15,18,10-Mar-2006,833
10,10,50,14-Aug-1995,923
2,33,12,18-Jan-2024,913
1,1,10,31-Mar-2004,909
8,22,47,29-Oct-1984,863
9,11,59,10-Oct-1998,900
10,13,44,06-Mar-2016,953
7,38,27,18-Dec-2013,973
6,39,29,26-Mar-1980,986
12,35,34,11-Jul-1981,959
15,23,13,25-Mar-2004,894
8,27,46,12-Jun-1986,982
1,28,12,10-Jan-1983,957
10,24,2,10-May-2005,839
7,14,3,08-May-1984,1000
9,26,58,11-Sep-1994,974
14,37,18,12-Mar-2014,850
10,25,30,18-Mar-2018,964
10,40,42,09-Mar-1980,903
3,14,53,04-Jul-2004,802
14,26,49,29-Sep-2008,857
20,39,30,02-Dec-1986,912
3,23,3,27-Aug-1984,841
14,14,26,11-Mar-1996,831
14,39,50,03-May-2011,971
11,6,38,23-Jul-1997,898
16,22,26,21-Jun-1982,814
16,34,56,03-Oct-2015,846
14,2,19,05-Feb-2020,938
11,37,40,08-Dec-2017,833
3,16,3,05-Jan-2001,872
15,15,14,23-Aug-2020,917
18,19,8,29-Jul-2012,832
19,4,50,07-Aug-2001,808
8,33,11,22-Oct-1992,984
2,39,59,03-Apr-2011,841
8,16,6,10-Aug-2013,961
7,22,21,11-Oct-2022,991
10,34,39,31-Aug-2001,936
4,18,35,17-Mar-1985,970
20,28,32,30-Dec-2002,817
11,36,32,20-Jul-2000,889
2,6,3,25-Jan-1986,979
10,29,37,10-Nov-1990,840
18,24,2,08-Jan-2020,934
18,12,6,18-Mar-2018,908
9,21,29,14-Sep-2021,886
9,40,44,02-Dec-2023,838
7,33,10,03-May-1997,815
16,8,46,10-Dec-2005,812
13,40,21,08-Apr-1987,840
20,28,9,29-Jan-2015,986
16,27,54,29-Jul-1985,947
10,38,39,08-Jun-1993,856
5,20,43,27-Oct-1999,810
11,30,12,29-Oct-2004,898
6,26,11,09-Jan-1983,912
18,36,2,28-Nov-2018,904
12,17,6,01-May-1982,972
18,30,32,23-Sep-2003,988
12,22,38,28-Feb-2013,981
11,39,24,31-Jan-1995,957
16,22,11,26-May-1983,852
19,32,15,27-Dec-2022,951
17,6,51,14-Jul-2008,900
18,5,32,17-Jan-2013,829
7,39,38,25-Nov-2018,963
17,39,35,26-Sep-1990,886
19,25,5,26-Aug-1981,918
4,9,49,09-Jul-1982,937
20,31,4,05-Mar-1990,896
13,33,7,04-Feb-1980,946
4,12,49,29-Apr-1984,988
8,22,10,26-Feb-1989,811
13,9,51,23-Jun-2016,820
2,3,46,23-Sep-1997,943
3,13,40,29-Mar-1990,993
8,35,3,25-Mar-2024,831
18,22,11,16-Nov-2011,912
17,16,13,02-Dec-2017,962
14,12,56,02-Feb-2021,810
18,31,60,19-Aug-1983,814
14,15,41,28-Mar-2020,822
16,21,41,06-May-1982,942
11,26,7,05-Feb-2019,877
4,8,60,27-Dec-2002,828
7,38,54,02-Nov-2007,935
16,5,42,11-Aug-2001,889
9,36,47,19-Jul-1992,978
2,22,29,21-Mar-2012,890
17,24,59,13-Apr-2009,873
3,7,15,11-Jul-1989,934
1,39,56,26-Nov-2009,871
4,29,5,01-Jun-1996,980
20,3,24,02-Aug-2016,902
9,19,47,29-Jun-1994,905
16,40,2,11-Aug-2004,958
3,18,60,31-Mar-1988,914
5,6,40,02-Aug-2020,920
7,14,24,18-Dec-1996,812
2,9,16,08-Apr-2019,875
3,11,8,27-Aug-2019,816
18,23,2,27-Feb-2011,807
10,5,22,22-Jul-2019,899
5,33,22,17-Jun-1985,840
14,22,30,07-Mar-1995,923
10,21,49,07-Feb-1991,909
2,7,55,31-May-1991,989
14,23,16,14-Jun-2023,967
6,1,40,13-Jun-1987,900
19,32,53,07-Jun-1986,907
9,31,47,02-Jun-1988,919
3,2,15,01-Dec-2005,858
6,9,41,25-Apr-2008,911
12,3,14,17-Dec-2023,962
16,35,60,10-Dec-1985,913
3,7,2,19-Aug-2024,808
14,15,10,17-Sep-1996,838
8,14,22,12-Jun-1986,952
1,30,37,01-Sep-2009,980
15,21,10,15-Feb-2018,856
15,13,55,29-Sep-2023,977
13,36,14,19-Aug-2018,839
14,3,47,20-Oct-1984,967
19,4,25,26-May-2013,994
6,26,57,28-Dec-1980,982
13,6,11,22-Jun-1984,836
5,15,30,01-Apr-1983,907
11,5,17,02-Nov-2011,833
17,40,44,11-Aug-1991,987
11,30,22,30-Nov-2017,908
1,12,6,02-Apr-1980,944
4,19,49,16-Jan-1999,949
20,38,42,25-Sep-1985,892
18,8,3,28-Oct-1998,978
9,34,27,26-Oct-1986,805
9,26,59,17-Aug-1998,881
15,10,2,21-Nov-1999,985
19,22,22,15-Mar-2024,960
12,38,12,26-Jan-2018,859
9,26,25,08-Jun-2002,999
7,29,1,30-Apr-1988,908
4,13,7,06-Apr-1987,857
16,8,11,07-Jan-2008,866
12,2,24,23-Jul-2020,966
20,32,32,08-Apr-1991,966
18,37,29,15-Oct-2003,952
15,10,2,17-Nov-2008,907
8,8,11,13-Aug-2010,811
15,31,12,29-Jan-2025,879
15,33,4,07-Jul-2018,890
8,25,12,26-May-1986,817
7,25,58,13-Feb-1980,808
2,35,25,17-Oct-1982,987
10,37,14,05-May-1991,943
1,23,40,15-Aug-1992,847
10,16,24,12-Jan-1999,904
11,10,51,10-Jan-2014,957
13,37,5,06-Jan-2010,866
20,35,54,07-Apr-1990,957
20,23,14,19-Jun-2002,919
2,18,35,20-Sep-1998,880
8,26,3,09-Jan-1982,875
