Title_ID,Season_number,Number_of_Episodes,Current_Satus
925,3,11,Completed
954,3,38,Completed
839,19,5,Completed
951,5,36,Completed
962,3,8,Completed
975,4,21,Completed
930,19,28,Completed
988,1,25,Completed
891,11,10,Completed
986,20,15,Completed
855,12,14,Completed
964,10,12,Completed
984,5,39,Completed
833,17,8,Completed
888,12,11,Completed
825,16,25,Completed
901,13,8,Completed
935,5,8,Completed
933,7,29,Completed
924,11,25,Completed
945,6,21,Completed
829,6,8,Completed
814,4,17,Completed
890,10,18,Completed
867,12,15,Completed
946,12,16,Completed
845,12,29,Completed
828,12,39,Completed
903,1,10,Completed
902,7,39,Completed
809,11,23,Completed
863,5,17,Completed
862,17,30,Completed
991,8,26,Completed
934,3,11,Completed
848,9,16,Completed
922,6,2,Completed
866,16,13,Completed
997,1,39,Completed
994,4,39,Completed
818,4,36,Completed
834,19,4,Completed
851,16,2,Completed
803,4,4,Completed
840,19,36,Completed
856,6,5,Completed
919,3,33,Completed
876,12,28,Completed
819,6,23,Completed
900,11,8,Ongoing
983,14,26,Completed
938,15,22,Completed
824,19,28,Completed
914,9,16,Completed
977,14,3,Completed
899,4,14,Completed
941,18,4,Completed
847,9,8,Completed
837,6,8,Completed
913,19,31,Completed
969,10,37,Ongoing
955,20,21,Completed
931,7,10,Completed
806,15,27,Completed
892,6,11,Completed
895,10,20,Completed
967,9,20,Completed
897,16,3,Completed
923,16,32,Completed
982,6,4,Completed
821,8,32,Completed
822,15,25,Completed
831,16,27,Completed
911,11,31,Completed
944,2,9,Completed
835,10,33,Completed
968,2,36,Completed
823,2,16,Completed
864,2,12,Completed
970,10,26,Completed
811,3,25,Completed
865,12,10,Completed
868,9,14,Completed
974,2,36,Completed
939,18,31,Completed
883,3,14,Completed
889,3,21,Completed
972,14,10,Completed
878,14,33,Completed
875,2,31,Completed
950,13,6,Completed
976,7,18,Completed
998,20,23,Completed
874,7,30,Completed
980,7,21,Completed
953,6,27,Completed
943,6,2,Completed
965,18,4,Completed
898,11,18,Completed
978,19,8,Completed
929,14,20,Completed
801,1,31,Completed
989,2,7,Completed
880,1,27,Completed
932,15,40,Completed
1000,2,15,Completed
910,4,9,Completed
850,17,18,Completed
952,12,2,Completed
870,10,20,Completed
817,17,16,Ongoing
808,20,24,Completed
858,15,39,Completed
973,10,39,Completed
963,10,38,Completed
859,9,32,Completed
958,16,9,Completed
961,14,15,Completed
810,6,1,Completed
826,3,13,Completed
971,10,24,Completed
940,11,27,Completed
907,18,23,Completed
813,8,9,Completed
830,6,40,Completed
846,11,15,Completed
836,20,19,Completed
894,3,20,Completed
887,16,18,Completed
885,12,21,Completed
812,3,18,Completed
906,19,4,Completed
926,20,17,Completed
915,12,7,Completed
877,9,20,Completed
966,13,11,Completed
881,1,33,Completed
842,12,36,Completed
920,17,4,Completed
857,15,9,Completed
960,17,32,Completed
916,15,20,Completed
805,1,10,Completed
949,18,31,Completed
921,3,17,Completed
893,18,13,Completed
928,16,36,Completed
979,8,2,Completed
957,6,7,Completed
904,4,12,Completed
987,17,34,Completed
873,4,14,Completed
886,1,31,Completed
959,17,35,Completed
990,12,25,Completed
956,10,37,Completed
909,9,26,Completed
854,1,3,Completed
947,14,7,Completed
860,12,39,Completed
872,6,23,Completed
871,19,12,Completed
820,11,16,Completed
849,2,16,Completed
981,3,25,Completed
905,1,22,Completed
869,8,21,Completed
942,12,17,Completed
838,13,26,Completed
927,8,23,Completed
996,7,24,Completed
936,13,34,Completed
937,13,4,Completed
999,6,29,Completed
802,19,22,Completed
804,1,4,Completed
908,4,33,Completed
912,19,3,Completed
841,7,23,Completed
884,7,37,Completed
992,1,17,Completed
918,6,34,Completed
844,18,30,Completed
816,18,27,Completed
853,11,40,Completed
861,19,12,Completed
