Title_ID,Title_Name,Age_rating,Sequel_ID
492,Toto le héros,16,483
493,Judas Kiss,11,449
494,Arnulf Rainer,13,93
495,War of the Arrows (Choi-jong-byeong-gi Hwal),3,
496,Broken Vessels,4,
497,Bolt,19,
498,Spring Break,9,
499,Black Mirror,13,199
500,In Love and War,14,5
501,Food of Love (Manjar de Amor),13,
502,Battle in Outer Space,5,
503,Nenette and Boni (Nénette et Boni),8,556
504,Still Life,16,338
505,Viridiana,13,
506,Maytime,16,
507,"Atalante, L",15,477
508,Inspector Bellamy (Bellamy),14,
509,"Clique, The",17,
510,Breathless,10,677
511,Aaltra,11,
512,Cop Land,19,
513,Get Out of My Room,16,
514,Reykjavik Whale Watching Massacre,5,
515,Stealing Beauty,11,
516,The Sea Vultures,12,
517,"Wild Party, The",10,
518,Numb,13,
519,Angels Sing,5,
520,Here and Elsewhere,4,
521,Angel in Cracow (Aniol w Krakowie),9,
522,Dune,11,
523,Just 4 Kicks,9,
524,Supercondriaque,5,
525,"Secret Life of Bees, The",9,
526,Mean Girls 2,18,
527,Fear,8,
528,Zipper,20,
529,First Squad: The Moment of Truth,7,
530,Waking Up in Reno,14,
531,Relative Fear,18,
532,Blood River,18,
533,Charlie Chan in The Chinese Cat,8,
534,Homegrown,16,
535,Road to Rio,19,754
536,Son of God,6,422
537,Dear Jesse,11,
538,"Night of the Iguana, The",5,
539,Terms and Conditions May Apply,9,
540,Wise Blood,7,
541,Paradise,10,378
542,976-EVIL II,4,
543,Trinity and Beyond,6,
544,Big Bully,4,
545,All in a Night's Work,6,
546,Night at the Museum: Battle of the Smithsonian,16,853
547,"Ivan the Terrible, Part One (Ivan Groznyy I)",13,
548,Human Touch,4,
549,Breaking the Rules,10,
550,Hunk,6,
551,Melody Time,3,
552,Among Giants,8,223
553,Girls on Top,20,
554,Dangerous,11,
555,Third World Cop,19,
556,Easy Rider,3,911
557,My Life in Orange (Sommer in Orange),13,887
558,Silver Linings Playbook,11,
559,"Minus Man, The",20,316
560,Black Rose Ascension (Kurobara shôten),10,
561,"Tale of Springtime, A (Conte de Printemps)",9,
562,Born to Fight,5,404
563,"Bridge Too Far, A",13,610
564,Man in the Chair,14,
565,Cheech & Chong's Next Movie,6,
566,"Emigrants, The (Utvandrarna)",14,
567,Real Life,13,
568,"Letter From Death Row, A",10,112
569,Highwaymen,4,
570,Rapa Nui,20,
571,Dots,17,931
572,Space Chimps,4,
573,Dave Chappelle: For What it's Worth,5,
574,Accident (Yi ngoi),14,
575,Pyaar Impossible,4,770
576,Castle Keep,9,
577,(Absolutions) Pipilotti's Mistakes ((Entlastungen) Pipilottis Fehler),3,
578,Riding the Bullet,5,94
579,What Just Happened,14,
580,Bad News Bears,15,
581,Brotherhood of Death,20,
582,"Inheritors, The (Siebtelbauern, Die)",7,121
583,"Wolfman, The",15,
584,"Candidate, The",12,
585,Cargo 200 (Gruz 200),4,
586,After the Sunset,16,274
587,"Bar at the Victoria Station, A (Bar na Victorii)",13,
588,Midnight Movies: From the Margin to the Mainstream,16,120
589,Bonjour tristesse,5,
590,Sleepwalk with Me,9,195
591,Five Minutes to Live,9,
592,Frostbitten (Frostbiten),15,615
593,Mayerling,7,
594,Farewell to the King,5,781
595,Amy's O (a.k.a. Amy's Orgasm),8,491
596,Radio Rebel,20,83
597,"Happiest Days of Your Life, The",16,
598,Long Weekend,20,
599,Kamchatka,10,309
600,Japon (a.k.a. Japan) (Japón),18,487
601,"House on Sorority Row, The",6,
602,Whisper of Sin (Nuodemes uzkalbejimas),18,
603,"Sword and the Dragon, The (Ilya Muromets)",8,970
604,Starry starry night (Xing kong),17,
605,Dumplings (Gaau ji),15,
606,"Eagle Has Two Heads, The (L'aigle à deux têtes)",5,
607,"Purge, The",13,
608,Dolls,20,404
609,Hard Candy,8,
610,Smashing Time,5,
611,Kummelin jackpot,14,
612,"Apple Dumpling Gang Rides Again, The",8,
613,Stand by for Action,12,
614,"Savage Innocents, The",3,
615,Seoul Searching,6,931
616,Shirin,7,81
617,"Fan, The",7,
618,"Profit, The",20,
619,"Scorpion King, The",4,
620,Tales from the Crypt Presents: Demon Knight,9,
621,"Iceman Tapes: Conversations with a Killer, The",8,
622,"Brain, The",7,
623,City Streets,8,
624,Texas Rangers,9,
625,Hit and Runway,15,
626,Aziz Ansari: Live at Madison Square Garden,9,
627,"Butcher's Wife, The",13,
628,Duck Season (Temporada de patos),15,
629,Immaculate Conception of Little Dizzle,14,866
630,Happily N'Ever After,9,
631,El Niño,7,281
632,Fox and His Friends (Faustrecht der Freiheit),11,
633,Trench Road (Juoksuhaudantie),5,883
634,"Slender Thread, The",4,
635,Tai Chi Hero,17,
636,"Silence of the Sea, The (Le silence de la mer)",8,
637,Brother,3,177
638,"Summer by the River, A (Kuningasjätkä)",11,
639,Edge of Seventeen,4,
640,1971,6,
641,"Tango Lesson, The",17,599
642,That Championship Season,6,
643,How to Deal,16,
644,Go,6,
645,"Story of the Weeping Camel, The (Geschichte vom weinenden Kamel, Die)",17,415
646,La guerre des tuques,17,
647,Ride the Pink Horse,16,265
648,The Last Time I Saw Macao,5,
649,Appointment with Death,8,371
650,"Fat, Sick & Nearly Dead 2",4,
651,Advertising and the End of the World,14,119
652,2:37,18,41
653,Serious Moonlight,20,
654,Ali G Indahouse,14,
655,"Starving Games, The",4,
656,No End (Bez konca),15,512
657,3 Ninjas Kick Back,4,
658,"Presentation, or Charlotte and Her Steak (Présentation ou Charlotte et son steak)",10,205
659,"Bitter Tea of General Yen, The",6,621
660,"Picture of Dorian Gray, The",12,
661,Conceiving Ada,20,814
662,San Francisco,9,5
663,Halloween H20: 20 Years Later (Halloween 7: The Revenge of Laurie Strode),7,
664,Family Weekend,15,80
665,Kids in the Hall: Brain Candy,8,
666,R-Point (Arpointeu),15,
667,Blood and Sand (Sangre y Arena),18,824
668,"Suddenly, Last Summer",13,
669,The D Train,12,
670,Madam Satan,12,519
671,Madame Bovary,17,
672,As We Were Dreaming,18,315
673,Clay Pigeons,16,812
674,Captain Midnight,9,
675,Texas Rangers,4,
676,Il fiore dai petali d'acciaio,3,
677,"Wild and Wonderful Whites of West Virginia, The",5,
678,Roxanne,13,
679,"Mole People, The",20,892
680,GLOW: The Story of the Gorgeous Ladies of Wrestling,18,
681,"Danse: The Paris Opera Ballet, La (La Danse - Le ballet de l'Opéra de Paris)",16,
682,"Ordeal, The (Calvaire)",12,
683,"Prisoner of Zenda, The",20,
684,Badman's Territory,13,
685,They Call Me Bruce? (a.k.a. A Fistful of Chopsticks),4,
686,Carny,9,182
687,Killjoy Goes to Hell,10,815
688,The Trans-Atlantic Mystery,19,
689,D.C. Cab,20,
690,Flatliners,7,369
691,Kill the Messenger,18,398
692,"Doctor Takes a Wife, The",18,580
693,Cowboy,16,
694,"Last Man, The",19,
695,On the Riviera,15,
696,The Duke of Burgundy,18,
697,Vesna va veloce,3,
698,Riverworld,14,
699,"12 Dogs of Christmas, The",14,
700,"Convent, The",4,
701,S.W.A.T.: Firefight,12,
702,Prom Queen: The Marc Hall Story,16,
703,Peyton Place,19,
704,Elevator ,11,
705,Breezy,18,
706,Without Limits,14,
707,"Strongest Man in the World, The",15,526
708,Oliver Twist,15,
709,"Amor brujo, El (Love Bewitched, A)",3,393
710,"Stockholm, Pennsylvania",17,
711,To Each His Own,20,
712,Meltdown: Days of Destruction,20,
713,Kawa,7,656
714,"Enforcer, The",14,
715,High Anxiety,12,361
716,Point Blank,8,
717,"Rules of the Game, The (La règle du jeu)",9,
718,Beloved,5,
719,Chang: A Drama of the Wilderness,14,406
720,Married to It,5,
721,"Scout, The",6,
722,"Prophet, the Gold and the Transylvanians, The (Profetul, aurul si Ardelenii)",15,
723,"Dunce Class on Vacation, The (Hababam sinifi tatilde)",7,
724,Beautiful Girls,5,
725,Come Dance with Me!,19,
726,San Antonio,14,
727,Season of Monsters (Szörnyek évadja) ,14,175
728,Shallow Hal,5,461
729,Jerusalem,7,
730,American Pop,13,
731,Delirious,18,
732,Our Town,13,
733,House of Sand and Fog,19,86
734,"Bride Comes Home, The",10,524
735,"Sticky Fingers of Time, The",11,
736,Neon Genesis Evangelion: Death & Rebirth (Shin seiki Evangelion Gekijô-ban: Shito shinsei),5,
737,Gravity,19,
738,My Life So Far,7,
739,Incident at Blood Pass (Machibuse) (Ambush),10,
740,Radioactive Dreams,3,476
741,99 francs,4,
742,Bad Family (Paha Perhe),7,954
743,"Soldier's Daughter Never Cries, A",18,577
744,"Tesseract, The",3,
745,"Odessa File, The",17,
746,Birdemic: Shock and Terror,19,139
747,Hara-Kiri: Death of a Samurai,19,180
748,Flipped,4,
749,Winnie the Pooh and the Honey Tree,13,414
750,"Fourth Protocol, The",11,
751,7 Seconds,15,
752,The Flower in His Mouth,14,
753,"Prefab People, The (Panelkapcsolat)",12,583
754,Torch Song Trilogy,16,420
755,In A Day,5,
756,Fur: An Imaginary Portrait of Diane Arbus,11,688
757,Summer Magic,15,
758,"Cutting Edge: The Magic of Movie Editing, The",6,
759,Accused (Anklaget),20,
760,First Name: Carmen (Prénom Carmen),5,
761,Liam,11,392
762,"Going Places (Valseuses, Les)",11,
763,Eight Legged Freaks,10,689
764,"Wild Grass (Herbes folles, Les)",3,
765,Kill List,8,
766,Mr Hublot,9,
767,Hori Smoku Sailor Jerry: The Life of Norman K. Collins ,3,
768,"Book of Life, The",14,
769,Intentions of Murder (a.k.a. Murderous Instincts) (Akai satsui),17,122
770,"A-Team, The",13,
771,Doctor Zhivago,9,
772,"Dam Busters, The",19,7
773,Star Wars: Episode V - The Empire Strikes Back,13,
774,"World of Henry Orient, The",17,
775,Tarzan's Magic Fountain,16,992
776,Violet & Daisy,7,
777,Operation Crossbow,6,
778,MC5: Kick Out the Jams,18,
779,"Arbor, The",11,
780,Me and Orson Welles,18,278
781,Rocky VI ,12,
782,Romeo and Juliet,12,795
783,FM,19,
784,Blood Diamond,11,
785,Shock,20,312
786,Driven,19,
787,"Fine Pair, A (Ruba al prossimo tuo)",20,
788,Alvin and the Chipmunks,15,
789,Shot in the Heart,12,
790,Wedding Belles,10,
791,"Thieves, The (Dodookdeul)",10,
792,Swept Away,20,
793,Trick,8,
794,Fearful Symmetry: The Making of 'To Kill a Mockingbird',15,682
795,Zone 39,7,
796,Chang: A Drama of the Wilderness,19,130
797,"Snow on the Pines, The",18,
798,Samson and Delilah,14,
799,"Extra Man, The",20,
800,Billy Elliot,19,
801,Leprechaun 3,9,
802,Equinox Flower (Higanbana),13,351
803,"Bigger, Stronger, Faster*",20,
804,"Not with My Wife, You Don't!",19,
805,Lisbela e o Prisioneiro (Lisbela and the Prisoner),15,281
806,Balseros (Cuban Rafters),12,
807,Powers of Ten,10,
808,Red Eye,7,100
809,Fargo,9,
810,Final Destination 5,10,
811,Tom Thumb,15,
812,Cellular,8,
813,Dirty,15,
814,"Glass House, The",8,
815,Evangelion: 1.0 You Are (Not) Alone (Evangerion shin gekijôban: Jo),8,
816,East Palace West Palace (Dong gong xi gong),9,
817,"Big Bird Cage, The",11,468
818,Duck Soup,7,656
819,"Shop on Main Street, The (Obchod na korze)",10,
820,Rolling Family (Familia rodante),11,703
821,Apart from You (After Our Separation) (Kimi to wakarete),13,611
822,My Old Lady,17,891
823,Still Life,8,
824,"Falls, The",3,370
825,"Autobiography of Nicolae Ceausescu, The (Autobiografia lui Nicolae Ceausescu)",7,8
826,Kickboxer 4: The Aggressor,18,
827,Almighty Thor,10,817
828,New York in the 50's,3,
829,Malice N Wonderland,16,
830,Excuse My Dust,4,677
831,In the Basement,18,
832,"Goods: Live Hard, Sell Hard, The",15,
833,Neighbors,8,
834,White House Down,12,
835,Love the Beast,6,
836,Guantanamera,13,
837,Bring It On: Fight to the Finish,4,793
838,Blissfully Yours (Sud sanaeha),14,900
839,Bird on a Wire,14,
840,Criminal Justice,3,
841,Galaxy Quest,15,
842,When the Bough Breaks,4,742
843,"Wing and the Thigh, The (L'aile ou la cuisse)",15,
844,"Sun Also Rises, The",3,256
845,Journey to the West: Conquering the Demons (Daai wa sai you chi Chui mo chun kei),17,29
846,Yolanda and the Thief,13,
847,Chattahoochee,19,
848,Crazy Beautiful You,4,831
849,Thief of Damascus,11,724
850,Jobs,13,
851,Love and Bullets,10,685
852,Nas: Time Is Illmatic,19,
853,"Eagle Has Two Heads, The (L'aigle à deux têtes)",14,
854,Birdcage Inn (Paran daemun),8,78
855,Dances with Wolves,14,687
856,Female Agents (Les femmes de l'ombre),18,
857,Southbounders,18,
858,Jump Tomorrow,9,
859,Children of Invention,8,638
860,Vacancy,5,
861,Russendisko,16,
862,Ten Seconds to Hell,7,
863,War Photographer,10,
864,Corn on the Cop,15,
865,Celebrity,5,
866,Hornets' Nest,18,
867,"Suspect, The",12,764
868,Blame It on Rio,16,
869,Prick Up Your Ears,18,361
870,"Girl, Interrupted",6,931
871,"Devil to Pay!, The",14,
872,Midnight's Children,18,
873,Street Mobster (a.k.a. Modern Yakuza: Outlaw Killer) (Gendai yakuza: hito-kiri yota),17,
874,Lost Souls,8,715
875,Always,4,119
876,I Am You (In Her Skin),18,
877,Leif,19,
878,Red,19,
879,Jet Lag (Décalage horaire),9,
880,"Company, The",9,428
881,Vincent & Theo,14,877
882,Smitty,12,
883,Tarzan,14,
884,Linsanity,9,118
885,Smokey and the Bandit II,12,
886,Looking for Hortense (Cherchez Hortense) ,15,280
887,Franz Kafka's a Country Doctor,9,
888,Montana Sky,16,
889,"Hawaii, Oslo",5,317
890,Point of Order,7,
891,Survival Island (Three),11,
892,Action in the North Atlantic,16,
893,"Angel Levine, The",17,
894,Ten,4,320
895,Surplus: Terrorized Into Being Consumers,13,
896,"Place in the Sun, A (En plats i solen)",19,
897,Bending the Rules,4,346
898,The Care Bears Adventure in Wonderland,20,
899,"Inbetweeners 2, The",17,956
900,Habana Blues,4,
901,Walker,4,
902,Maria's Lovers,6,
903,Tropical Fish (Re dai yu),20,
904,"Devil's Tomb, The",6,
905,In My Father's Den,7,
906,"Truce, The (a.k.a. La Tregua)",15,
907,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma)",20,
908,Heavenly Creatures,3,
909,Pariah,13,829
910,Because of Winn-Dixie,14,
911,"Eclipse, The",15,99
912,Tyson,15,
913,New Fist of Fury (Xin jing wu men),13,
914,Kill Bill: Vol. 1,6,913
915,Nothing Like the Holidays,9,989
916,Bickford Shmeckler's Cool Ideas,6,
917,Burglar,9,313
918,Are We Done Yet?,19,
919,100 Ways to Murder Your Wife (Sha qi er ren zu),11,
920,Celeste and Jesse Forever (Celeste & Jesse Forever),9,
921,Return with Honor,18,861
922,Fear,3,632
923,How to Lose Friends & Alienate People,4,430
924,My Mother (Ma mère),20,33
925,"Porn Theater (Chatte à deux têtes, La)",13,
926,Carrie,17,962
927,Winchester '73,5,
928,Agenda: Grinding America Down,9,
929,Too Tough to Die: A Tribute to Johnny Ramone,15,
930,Cherry Crush,16,136
931,"Millionaire for Christy, A (Golden Goose) (No Room for the Groom)",7,235
932,Delirious,13,
933,"Occurrence at Owl Creek Bridge, An (La rivière du hibou)",14,
934,Star of Midnight,16,
935,"Redemption of General Butt Naked, The",11,
936,Her,12,
937,"Machinist, The (Maquinista, El)",15,
938,Bob & Carol & Ted & Alice,18,
939,"Downfall (Untergang, Der)",19,
940,"Child Is Waiting, A",19,
941,7 Faces of Dr. Lao,11,
942,Last Days Here,7,
943,Experimenter,7,
944,Girlhood,16,126
945,Zombies of the Stratosphere,10,
946,Boys Town,14,
947,Cesar & Rosalie (César et Rosalie),13,248
948,Renoir,9,321
949,"Mad Masters, The (Les maîtres fous)",17,
950,How to Succeed in Business Without Really Trying,9,
951,Catch .44,6,402
952,H.H. Holmes: America's First Serial Killer,6,336
953,Jesse Stone: Night Passage,16,639
954,"Yor, the Hunter from the Future",9,
955,History of the World: Part I,4,671
956,"Cat Concerto, The",9,230
957,Bride Wars,9,826
958,"My Daughter, the Socialist (I kori mou, i sosialistria)",20,
959,My Neighbor Totoro (Tonari no Totoro),19,
960,Soft Shell Man (Un crabe dans la tête),6,
961,The Outsider,3,352
962,Nixon,6,22
963,Space Amoeba (Yog: Monster from Space),10,
964,Mina Tannenbaum,10,
965,Pajeczarki,5,279
966,"Hi-Lo Country, The",4,
967,"Last Waltz, The",11,616
968,Pride,10,
969,"Amish Murder, An",10,
970,Superman/Batman: Public Enemies,6,
971,"Crazy, Stupid, Love.",4,
972,"Inquisitor, The (a.k.a. Under Suspicion) (Garde à vue)",19,
973,Godzilla,3,
974,Wuthering Heights,3,762
975,Lifeboat,20,
976,"Rainmaker, The",16,
977,Offspring ,7,
978,"American Tail, An",13,
979,"Outlaw, The (Lope)",19,746
980,"Watcher in the Woods, The",20,156
981,Port of Call (Hamnstad),3,418
982,"Moon Warriors, The (Zhan shen chuan shuo)",19,
983,Tuesdays with Morrie,14,
984,The Learning Tree,3,
985,Sweet Evil (L'enfance du mal),10,683
986,À nos amours,20,
987,"Holy Man, The (Mahapurush)",19,
988,Air Hawks,7,
989,Tu£sday,16,
990,Comradeship (Kameradschaft),4,
991,The Returned,12,
992,"Hunchback of Notre Dame, The",15,679
993,Deathdream (a.k.a. Dead of Night),4,
994,Clear and Present Danger,15,
995,Fantomas vs. Scotland Yard,14,
996,Mighty Morphin Power Rangers: The Movie,4,
997,Young Gods (Hymypoika),18,
998,Messenger of Death,5,491
999,"Tigger Movie, The",10,59
1000,"Crow: City of Angels, The",19,
